Start Time;08/05/2026 11:32:59

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
78,719;0,001953125;
78,737;0,001953125;
78,751;0,001953125;
78,767;0,001953125;
78,781;0,001953125;
78,798;0,001953125;
78,812;0,001953125;
78,828;0,001953125;
78,843;0,001953125;
78,859;0,001953125;
78,874;0,001953125;
78,89;0,001953125;
78,907;0,001953125;
78,921;0,001953125;
78,936;0,001953125;
78,952;0,001953125;
78,968;0,001953125;
78,985;0,001953125;
78,997;0,001953125;
79,022;0,001953125;
79,046;0,001953125;
79,061;0,001953125;
79,076;0,001953125;
79,092;0,001953125;
79,107;0,001953125;
79,121;0,001953125;
79,138;0,001953125;
79,152;0,001953125;
79,169;0,001953125;
79,184;0,001953125;
79,202;0,001953125;
79,217;0,001953125;
79,232;0,001953125;
79,246;0,001953125;
79,264;0,001953125;
79,278;0,001953125;
79,294;0,001953125;
79,308;0,001953125;
79,326;0,001953125;
79,34;0,001953125;
79,356;0,001953125;
79,372;0,001953125;
79,387;0,001953125;
79,404;0,001953125;
79,421;0,001953125;
79,434;0,001953125;
79,451;0,001953125;
79,467;0,001953125;
79,481;0,001953125;
79,497;0,001953125;
79,514;0,001953125;
79,528;0,001953125;
79,544;0,001953125;
79,56;0,001953125;
79,575;0,001953125;
79,591;0,001953125;
79,607;0,001953125;
79,622;0,001953125;
79,638;0,001953125;
79,653;0,001953125;
79,668;0,001953125;
79,684;0,001953125;
79,698;0,001953125;
79,714;0,001953125;
79,732;0,001953125;
79,76;0,001953125;
79,773;0,001953125;
79,79;0,001953125;
79,804;0,001953125;
79,821;0,001953125;
79,837;0,001953125;
79,851;0,001953125;
79,868;0,001953125;
79,884;0,001953125;
79,899;0,001953125;
79,915;0,001953125;
79,93;0,001953125;
79,947;0,001953125;
79,961;0,001953125;
79,976;0,001953125;
79,992;0,001953125;
80,009;0,001953125;
80,022;0,001953125;
80,041;0,001953125;
80,054;0,001953125;
80,068;0,001953125;
80,087;0,001953125;
80,101;0,001953125;
80,118;0,001953125;
80,134;0,001953125;
80,149;0,001953125;
80,165;0,001953125;
80,181;0,001953125;
80,196;0,001953125;
80,211;0,001953125;
80,232;0,001953125;
80,259;0,001953125;
80,273;0,001953125;
80,288;0,001953125;
80,303;0,001953125;
80,319;0,001953125;
80,332;0,001953125;
80,352;0,001953125;
80,364;0,001953125;
80,38;0,001953125;
80,396;0,001953125;
80,411;0,001953125;
80,428;0,001953125;
80,444;0,001953125;
80,46;0,001953125;
80,476;0,001953125;
80,491;0,001953125;
80,506;0,001953125;
80,523;0,001953125;
80,537;0,001953125;
80,553;0,001953125;
80,569;0,001953125;
80,585;0,001953125;
80,601;0,001953125;
80,617;0,001953125;
80,633;0,001953125;
80,648;0,001953125;
80,665;0,001953125;
80,68;0,001953125;
80,695;0,001953125;
80,712;0,001953125;
80,727;0,001953125;
80,742;0,001953125;
80,757;0,001953125;
80,774;0,001953125;
80,788;0,001953125;
80,803;0,001953125;
80,819;0,001953125;
80,836;0,001953125;
80,852;0,001953125;
80,867;0,001953125;
80,883;0,001953125;
80,898;0,001953125;
80,914;0,001953125;
80,929;0,001953125;
80,946;0,001953125;
80,96;0,001953125;
80,977;0,001953125;
80,992;0,001953125;
81,008;0,001953125;
81,024;0,001953125;
81,039;0,001953125;
81,056;0,001953125;
81,068;0,001953125;
81,086;0,001953125;
81,1;0,001953125;
81,117;0,001953125;
81,131;0,001953125;
81,146;0,001953125;
81,162;0,001953125;
81,177;0,001953125;
81,192;0,001953125;
81,208;0,001953125;
81,223;0,001953125;
81,241;0,001953125;
81,255;0,001953125;
81,271;0,001953125;
81,285;0,001953125;
81,301;0,001953125;
81,317;0,001953125;
81,332;0,001953125;
81,349;0,001953125;
81,365;0,001953125;
81,378;0,001953125;
81,394;0,001953125;
81,41;0,001953125;
81,425;0,001953125;
81,441;0,001953125;
81,457;0,001953125;
81,473;0,001953125;
81,489;0,001953125;
81,505;0,001953125;
81,521;0,001953125;
81,535;0,001953125;
81,55;0,001953125;
81,567;0,001953125;
81,581;0,001953125;
81,598;0,001953125;
81,617;0,001953125;
81,644;0,001953125;
81,66;0,001953125;
81,674;0,001953125;
81,69;0,001953125;
81,707;0,001953125;
81,722;0,001953125;
81,736;0,001953125;
81,752;0,001953125;
81,768;0,001953125;
81,785;0,001953125;
81,8;0,001953125;
81,816;0,001953125;
81,831;0,001953125;
81,847;0,001953125;
81,861;0,001953125;
81,877;0,001953125;
81,893;0,001953125;
81,909;0,001953125;
81,924;0,001953125;
81,938;0,001953125;
81,953;0,001953125;
81,969;0,001953125;
81,986;0,001953125;
82,001;0,001953125;
82,017;0,001953125;
82,032;0,001953125;
82,048;0,001953125;
82,063;0,001953125;
82,079;0,001953125;
82,093;0,001953125;
82,11;0,001953125;
82,125;0,001953125;
82,141;0,001953125;
82,157;0,001953125;
82,171;0,001953125;
82,189;0,001953125;
82,202;0,001953125;
82,218;0,001953125;
82,234;0,001953125;
82,249;0,001953125;
82,265;0,001953125;
82,28;0,001953125;
82,296;0,001953125;
82,312;0,001953125;
82,328;0,001953125;
82,342;0,001953125;
82,358;0,001953125;
82,373;0,001953125;
82,388;0,001953125;
82,404;0,001953125;
82,42;0,001953125;
82,437;0,001953125;
82,45;0,001953125;
82,466;0,001953125;
82,481;0,001953125;
82,497;0,001953125;
82,514;0,001953125;
82,529;0,001953125;
82,543;0,001953125;
82,558;0,001953125;
82,574;0,001953125;
82,59;0,001953125;
82,614;0,001953125;
82,637;0,001953125;
82,653;0,001953125;
82,668;0,001953125;
82,682;0,001953125;
82,699;0,001953125;
82,714;0,001953125;
82,73;0,001953125;
82,746;0,001953125;
82,761;0,001953125;
82,776;0,001953125;
82,791;0,001953125;
82,806;0,001953125;
82,821;0,001953125;
82,842;0,001953125;
82,868;0,001953125;
82,884;0,001953125;
82,901;0,001953125;
82,915;0,001953125;
82,931;0,001953125;
82,947;0,001953125;
82,962;0,001953125;
82,978;0,001953125;
82,992;0,001953125;
83,007;0,001953125;
83,025;0,001953125;
83,039;0,001953125;
83,056;0,001953125;
83,071;0,001953125;
83,088;0,001953125;
83,104;0,001953125;
83,118;0,001953125;
83,134;0,001953125;
83,15;0,001953125;
83,165;0,001953125;
83,182;0,001953125;
83,197;0,001953125;
83,212;0,001953125;
83,228;0,001953125;
83,243;0,001953125;
83,258;0,001953125;
83,273;0,001953125;
83,288;0,001953125;
83,307;0,001953125;
83,321;0,001953125;
83,338;0,001953125;
83,355;0,001953125;
83,368;0,001953125;
83,383;0,001953125;
83,4;0,001953125;
83,416;0,001953125;
83,432;0,001953125;
83,448;0,001953125;
83,461;0,001953125;
83,479;0,001953125;
83,493;0,001953125;
83,509;0,001953125;
83,524;0,001953125;
83,54;0,001953125;
83,556;0,001953125;
83,571;0,001953125;
83,585;0,001953125;
83,602;0,001953125;
83,618;0,001953125;
83,633;0,001953125;
83,649;0,001953125;
83,665;0,001953125;
83,68;0,001953125;
83,696;0,001953125;
83,71;0,001953125;
83,727;0,001953125;
83,741;0,001953125;
83,757;0,001953125;
83,772;0,001953125;
83,788;0,001953125;
83,804;0,001953125;
83,819;0,001953125;
83,836;0,001953125;
83,851;0,001953125;
83,868;0,001953125;
83,882;0,001953125;
83,901;0,001953125;
83,914;0,001953125;
83,93;0,001953125;
83,945;0,001953125;
83,96;0,001953125;
83,977;0,001953125;
83,992;0,001953125;
84,009;0,001953125;
84,022;0,001953125;
84,037;0,001953125;
84,053;0,001953125;
84,07;0,001953125;
84,087;0,001953125;
84,1;0,001953125;
84,118;0,001953125;
84,133;0,001953125;
84,149;0,001953125;
84,166;0,001953125;
84,182;0,001953125;
84,198;0,001953125;
84,211;0,001953125;
84,227;0,001953125;
84,242;0,001953125;
84,258;0,001953125;
84,274;0,001953125;
84,29;0,001953125;
84,307;0,001953125;
84,322;0,001953125;
84,338;0,001953125;
84,353;0,001953125;
84,366;0,001953125;
84,382;0,001953125;
84,398;0,001953125;
84,415;0,001953125;
84,43;0,001953125;
84,449;0,001953125;
84,474;0,001953125;
84,494;0,001953125;
84,507;0,001953125;
84,521;0,001953125;
84,539;0,001953125;
84,552;0,001953125;
84,568;0,001953125;
84,585;0,001953125;
84,6;0,001953125;
84,616;0,001953125;
84,632;0,001953125;
84,648;0,001953125;
84,664;0,001953125;
84,678;0,001953125;
84,694;0,001953125;
84,71;0,001953125;
84,726;0,001953125;
84,742;0,001953125;
84,757;0,001953125;
84,772;0,001953125;
84,789;0,001953125;
84,804;0,001953125;
84,82;0,001953125;
84,836;0,001953125;
84,851;0,001953125;
84,866;0,001953125;
84,881;0,001953125;
84,895;0,001953125;
84,912;0,001953125;
84,925;0,001953125;
84,943;0,001953125;
84,957;0,001953125;
84,972;0,001953125;
84,989;0,001953125;
85,004;0;
85,021;0,001953125;
85,036;0,001953125;
85,054;0,001953125;
85,068;0,001953125;
85,083;0,001953125;
85,1;0,001953125;
85,114;0,001953125;
85,128;0,001953125;
85,144;0,001953125;
85,16;0,001953125;
85,175;0,001953125;
85,192;0,001953125;
85,206;0,001953125;
85,222;0,001953125;
85,237;0,001953125;
85,254;0,001953125;
85,269;0,001953125;
85,283;0,001953125;
85,298;0,001953125;
85,315;0,001953125;
85,329;0,001953125;
85,345;0,001953125;
85,362;0,001953125;
85,378;0,001953125;
85,391;0,001953125;
85,408;0,001953125;
85,426;0,001953125;
85,439;0,001953125;
85,455;0,001953125;
85,47;0,001953125;
85,488;0,001953125;
85,504;0,001953125;
85,518;0,001953125;
85,534;0,001953125;
85,55;0,001953125;
85,566;0,001953125;
85,582;0,001953125;
85,596;0,001953125;
85,611;0,001953125;
85,628;0,001953125;
85,642;0,001953125;
85,66;0,001953125;
85,673;0,001953125;
85,687;0,001953125;
85,705;0,001953125;
85,72;0,001953125;
85,736;0,001953125;
85,751;0,001953125;
85,767;0,001953125;
85,783;0,001953125;
85,798;0,001953125;
85,814;0,001953125;
85,83;0,001953125;
85,845;0,001953125;
85,861;0,001953125;
85,875;0,001953125;
85,891;0,001953125;
85,906;0,001953125;
85,921;0,001953125;
85,938;0,001953125;
85,953;0,001953125;
85,968;0,001953125;
85,984;0,001953125;
85,999;0,001953125;
86,016;0,001953125;
86,032;0,001953125;
86,046;0,001953125;
86,062;0,001953125;
86,078;0,001953125;
86,093;0,001953125;
86,109;0,001953125;
86,123;0,001953125;
86,14;0,001953125;
86,156;0,001953125;
86,171;0,001953125;
86,187;0,001953125;
86,202;0,001953125;
86,218;0,001953125;
86,233;0,001953125;
86,25;0,001953125;
86,265;0,001953125;
86,28;0,001953125;
86,296;0,001953125;
86,31;0,001953125;
86,325;0,001953125;
86,342;0,001953125;
86,356;0,001953125;
86,372;0,001953125;
86,388;0,001953125;
86,403;0,001953125;
86,418;0,001953125;
86,433;0,001953125;
86,448;0,001953125;
86,466;0,001953125;
86,48;0,001953125;
86,496;0,001953125;
86,513;0,001953125;
86,528;0,001953125;
86,543;0,001953125;
86,558;0,001953125;
86,574;0,001953125;
86,595;0,001953125;
86,62;0,001953125;
86,636;0,001953125;
86,652;0,001953125;
86,668;0,001953125;
86,683;0,001953125;
86,698;0,001953125;
86,713;0,001953125;
86,729;0,001953125;
86,745;0,001953125;
86,759;0,001953125;
86,776;0,001953125;
86,792;0,001953125;
86,807;0,001953125;
86,821;0,001953125;
86,837;0,001953125;
86,853;0,001953125;
86,869;0,001953125;
86,888;0,001953125;
86,917;0,001953125;
86,932;0,001953125;
86,946;0,001953125;
86,961;0,001953125;
86,978;0,001953125;
86,994;0,001953125;
87,009;0,001953125;
87,025;0,001953125;
87,04;0,001953125;
87,056;0,001953125;
87,071;0,001953125;
87,086;0,001953125;
87,101;0,001953125;
87,115;0,001953125;
87,134;0,001953125;
87,147;0,001953125;
87,163;0,001953125;
87,178;0,001953125;
87,194;0,001953125;
87,21;0,001953125;
87,226;0,001953125;
87,242;0,001953125;
87,258;0,001953125;
87,274;0,001953125;
87,288;0,001953125;
87,303;0,001953125;
87,319;0,001953125;
87,334;0,001953125;
87,35;0,001953125;
87,366;0,001953125;
87,383;0,001953125;
87,398;0,001953125;
87,413;0,001953125;
87,43;0,001953125;
87,443;0,001953125;
87,459;0,001953125;
87,476;0,001953125;
87,493;0,001953125;
87,521;0,001953125;
87,537;0,001953125;
87,553;0,001953125;
87,57;0,001953125;
87,584;0,001953125;
87,598;0,001953125;
87,614;0,001953125;
87,631;0,001953125;
87,646;0,001953125;
87,66;0,001953125;
87,678;0,001953125;
87,692;0,001953125;
87,706;0,001953125;
87,723;0,001953125;
87,739;0,001953125;
87,755;0,001953125;
87,77;0,001953125;
87,785;0,001953125;
87,802;0,001953125;
87,815;0,001953125;
87,831;0,001953125;
87,846;0,001953125;
87,862;0,001953125;
87,877;0,001953125;
87,893;0,001953125;
87,909;0,001953125;
87,924;0,001953125;
87,94;0,001953125;
87,957;0,001953125;
87,974;0,001953125;
87,987;0,001953125;
88,002;0,001953125;
88,018;0,001953125;
88,034;0,001953125;
88,05;0,001953125;
88,063;0,001953125;
88,08;0,001953125;
88,095;0,001953125;
88,11;0,001953125;
88,133;0,001953125;
88,157;0,001953125;
88,173;0,001953125;
88,189;0,001953125;
88,204;0,001953125;
88,219;0,001953125;
88,235;0,001953125;
88,251;0,001953125;
88,268;0,001953125;
88,281;0,001953125;
88,297;0,001953125;
88,313;0,001953125;
88,327;0,001953125;
88,344;0,001953125;
88,358;0,001953125;
88,373;0,001953125;
88,389;0,001953125;
88,404;0,001953125;
88,42;0,001953125;
88,434;0,001953125;
88,45;0,001953125;
88,464;0,001953125;
88,482;0,001953125;
88,496;0,001953125;
88,511;0,001953125;
88,528;0,001953125;
88,543;0,001953125;
88,562;0,001953125;
88,575;0,001953125;
88,589;0,001953125;
88,606;0,001953125;
88,62;0,001953125;
88,634;0,001953125;
88,656;0,001953125;
88,683;0,001953125;
88,699;0,001953125;
88,712;0,001953125;
88,729;0,001953125;
88,746;0,001953125;
88,76;0,001953125;
88,776;0,001953125;
88,791;0,001953125;
88,805;0,001953125;
88,82;0,001953125;
88,838;0,001953125;
88,852;0,001953125;
88,869;0,001953125;
88,885;0,001953125;
88,899;0,001953125;
88,916;0,001953125;
88,932;0,001953125;
88,945;0,001953125;
88,961;0,001953125;
88,974;0,001953125;
88,992;0,001953125;
89,007;0,001953125;
89,024;0,001953125;
89,039;0,001953125;
89,054;0,001953125;
89,07;0,001953125;
89,086;0,001953125;
89,102;0,001953125;
89,118;0,001953125;
89,133;0,001953125;
89,148;0,001953125;
89,163;0,001953125;
89,179;0,001953125;
89,194;0,001953125;
89,209;0,001953125;
89,225;0,001953125;
89,239;0,001953125;
89,256;0,001953125;
89,272;0,001953125;
89,289;0,001953125;
89,303;0,001953125;
89,318;0,001953125;
89,335;0,001953125;
89,349;0,001953125;
89,366;0,001953125;
89,386;0,001953125;
89,398;0,001953125;
89,413;0,001953125;
89,427;0,001953125;
89,446;0,001953125;
89,459;0,001953125;
89,474;0,001953125;
89,49;0,001953125;
89,507;0,001953125;
89,522;0,001953125;
89,539;0,001953125;
89,553;0,001953125;
89,569;0,001953125;
89,584;0,001953125;
89,601;0,001953125;
89,615;0,001953125;
89,629;0,001953125;
89,645;0,001953125;
89,661;0,001953125;
89,674;0,001953125;
89,691;0,001953125;
89,706;0,001953125;
89,722;0,001953125;
89,738;0,001953125;
89,754;0,001953125;
89,768;0,001953125;
89,784;0,001953125;
89,8;0,001953125;
89,814;0,001953125;
89,832;0,001953125;
89,847;0,001953125;
89,866;0,001953125;
89,878;0,001953125;
89,894;0,001953125;
89,91;0,001953125;
89,927;0,001953125;
89,943;0,001953125;
89,958;0,001953125;
89,972;0,001953125;
89,992;0,001953125;
90,019;0,001953125;
90,036;0,001953125;
90,05;0,001953125;
90,066;0,001953125;
90,082;0,001953125;
90,095;0,001953125;
90,114;0,001953125;
90,128;0,001953125;
90,151;0,001953125;
90,176;0,001953125;
90,191;0,001953125;
90,207;0,001953125;
90,222;0,001953125;
90,239;0,001953125;
90,252;0,001953125;
90,269;0,001953125;
90,284;0,001953125;
90,3;0,001953125;
90,316;0,001953125;
90,331;0,001953125;
90,346;0,001953125;
90,364;0,001953125;
90,377;0,001953125;
90,393;0,001953125;
90,409;0,001953125;
90,424;0,001953125;
90,438;0,001953125;
90,454;0,001953125;
90,471;0,001953125;
90,486;0,001953125;
90,501;0,001953125;
90,517;0,001953125;
90,532;0,001953125;
90,55;0,001953125;
90,564;0,001953125;
90,58;0,001953125;
90,596;0,001953125;
90,612;0,001953125;
90,627;0,001953125;
90,645;0,001953125;
90,659;0,001953125;
90,674;0,001953125;
90,69;0,001953125;
90,71;0,001953125;
90,735;0,001953125;
90,752;0,001953125;
90,769;0,001953125;
90,783;0,001953125;
90,8;0,001953125;
90,815;0,001953125;
90,83;0,001953125;
90,846;0,001953125;
90,861;0,001953125;
90,877;0,001953125;
90,896;0,001953125;
90,925;0,001953125;
90,94;0,001953125;
90,956;0,001953125;
90,971;0,001953125;
90,986;0,001953125;
91,001;0,001953125;
91,017;0,001953125;
91,033;0,001953125;
91,047;0,001953125;
91,066;0,001953125;
91,096;0,001953125;
91,11;0,001953125;
91,125;0,001953125;
91,141;0,001953125;
91,156;0,001953125;
91,173;0,001953125;
91,189;0,001953125;
91,205;0,001953125;
91,219;0,001953125;
91,236;0,001953125;
91,25;0,001953125;
91,267;0,001953125;
91,281;0,001953125;
91,296;0,001953125;
91,313;0,001953125;
91,326;0,001953125;
91,342;0,001953125;
91,359;0,001953125;
91,375;0,001953125;
91,393;0,001953125;
91,408;0;
91,426;0,001953125;
91,439;0,001953125;
91,455;0;
91,47;0,001953125;
91,487;0,001953125;
91,502;0,001953125;
91,518;0,001953125;
91,533;0,001953125;
91,548;0,001953125;
91,563;0,001953125;
91,578;0,001953125;
91,594;0,001953125;
91,61;0,001953125;
91,626;0,001953125;
91,639;0,001953125;
91,657;0,001953125;
91,673;0,001953125;
91,689;0,001953125;
91,705;0,001953125;
91,72;0,001953125;
91,735;0,001953125;
91,751;0,001953125;
91,767;0,001953125;
91,784;0,001953125;
91,798;0,001953125;
91,814;0,001953125;
91,83;0,001953125;
91,845;0,001953125;
91,86;0,001953125;
91,876;0,001953125;
91,892;0,001953125;
91,907;0,001953125;
91,924;0,001953125;
91,937;0,001953125;
91,954;0,001953125;
91,969;0,001953125;
91,985;0,001953125;
91,999;0,001953125;
92,019;0,001953125;
92,046;0,001953125;
92,062;0,001953125;
92,077;0,001953125;
92,093;0,001953125;
92,109;0,001953125;
92,124;0,001953125;
92,14;0,001953125;
92,154;0,001953125;
92,174;0,001953125;
92,188;0,001953125;
92,204;0,001953125;
92,219;0,001953125;
92,234;0,001953125;
92,25;0,001953125;
92,266;0,001953125;
92,282;0,001953125;
92,298;0,001953125;
92,314;0,001953125;
92,327;0,001953125;
92,343;0,001953125;
92,358;0,001953125;
92,373;0,001953125;
92,389;0,001953125;
92,405;0,001953125;
92,418;0,001953125;
92,435;0,001953125;
92,452;0,001953125;
92,466;0,001953125;
92,482;0,001953125;
92,497;0,001953125;
92,514;0,001953125;
92,528;0,001953125;
92,543;0,001953125;
92,558;0,001953125;
92,574;0,001953125;
92,59;0,001953125;
92,606;0,001953125;
92,623;0,001953125;
92,637;0,001953125;
92,652;0,001953125;
92,669;0,001953125;
92,684;0,001953125;
92,699;0,001953125;
92,715;0,001953125;
92,731;0,001953125;
92,747;0,001953125;
92,763;0,001953125;
92,779;0,001953125;
92,793;0,001953125;
92,808;0,001953125;
92,826;0,001953125;
92,84;0,001953125;
92,856;0,001953125;
92,874;0,001953125;
92,888;0,001953125;
92,905;0,001953125;
92,92;0,001953125;
92,934;0,001953125;
92,95;0,001953125;
92,965;0,001953125;
92,981;0,001953125;
92,996;0,001953125;
93,013;0,001953125;
93,03;0,001953125;
93,044;0,001953125;
93,062;0,001953125;
93,08;0,001953125;
93,114;0,001953125;
93,138;0,001953125;
93,155;0,001953125;
93,17;0,001953125;
93,186;0,001953125;
93,2;0,001953125;
93,216;0,001953125;
93,233;0,001953125;
93,248;0,001953125;
93,262;0,001953125;
93,28;0,001953125;
93,293;0,001953125;
93,312;0,001953125;
93,327;0,001953125;
93,343;0,001953125;
93,358;0,001953125;
93,372;0,001953125;
93,388;0,001953125;
93,404;0,001953125;
93,418;0,001953125;
93,436;0,001953125;
93,448;0,001953125;
93,466;0,001953125;
93,481;0,001953125;
93,496;0,001953125;
93,511;0,001953125;
93,529;0,001953125;
93,544;0,001953125;
93,56;0,001953125;
93,575;0,001953125;
93,591;0,001953125;
93,608;0,001953125;
93,622;0,001953125;
93,644;0,001953125;
93,669;0,001953125;
93,685;0,001953125;
93,699;0,001953125;
93,715;0,001953125;
93,73;0,001953125;
93,745;0,001953125;
93,763;0,001953125;
93,775;0,001953125;
93,791;0,001953125;
93,807;0,001953125;
93,821;0,001953125;
93,837;0,001953125;
93,851;0,001953125;
93,868;0,001953125;
93,884;0,001953125;
93,901;0,001953125;
93,915;0,001953125;
93,933;0,001953125;
93,946;0,001953125;
93,962;0,001953125;
93,978;0,001953125;
93,994;0,001953125;
94,01;0,001953125;
94,025;0,001953125;
94,041;0,001953125;
94,057;0,001953125;
94,072;0,001953125;
94,088;0,001953125;
94,102;0,001953125;
94,123;0,001953125;
94,151;0,001953125;
94,164;0,001953125;
94,181;0,001953125;
94,195;0,001953125;
94,21;0,001953125;
94,23;0,001953125;
94,257;0,001953125;
94,272;0,001953125;
94,288;0,001953125;
94,304;0,001953125;
94,319;0,001953125;
94,34;0,001953125;
94,367;0,001953125;
94,381;0,001953125;
94,397;-0,001953125;
94,413;0;
94,427;0,001953125;
94,442;0,001953125;
94,46;0,001953125;
94,473;0,001953125;
94,489;0,001953125;
94,505;0,001953125;
94,522;0,001953125;
94,537;0,001953125;
94,553;0,001953125;
94,569;0,001953125;
94,585;0,001953125;
94,598;0,001953125;
94,616;0,001953125;
94,631;0,001953125;
94,645;0,001953125;
94,661;0,001953125;
94,678;0,001953125;
94,693;0,001953125;
94,709;0,001953125;
94,724;0,001953125;
94,74;0,001953125;
94,754;0,001953125;
94,772;0,001953125;
94,785;0,001953125;
94,802;0,001953125;
94,817;0,001953125;
94,833;0,001953125;
94,848;0,001953125;
94,862;0,001953125;
94,878;0,001953125;
94,894;0,001953125;
94,909;0,001953125;
94,926;0,001953125;
94,941;0,001953125;
94,956;0,001953125;
94,972;0,001953125;
94,987;0,001953125;
95,002;0,001953125;
95,019;0,001953125;
95,032;0,001953125;
95,05;0,001953125;
95,064;0,001953125;
95,08;0,001953125;
95,093;0,001953125;
95,11;0,001953125;
95,125;0,001953125;
95,143;0,001953125;
95,158;0,001953125;
95,172;0,001953125;
95,189;0,001953125;
95,206;0,001953125;
95,219;0,001953125;
95,236;0,001953125;
95,248;0,001953125;
95,266;0,001953125;
95,283;0,001953125;
95,296;0,001953125;
95,312;0,001953125;
95,328;0,001953125;
95,342;0,001953125;
95,36;0,001953125;
95,374;0,001953125;
95,39;0,001953125;
95,403;0,001953125;
95,42;0,001953125;
95,436;0,001953125;
95,452;0,001953125;
95,468;0,001953125;
95,482;0,001953125;
95,498;0,001953125;
95,517;0,001953125;
95,532;0,001953125;
95,545;0,001953125;
95,561;0,001953125;
95,577;0,001953125;
95,593;0,001953125;
95,609;0,001953125;
95,624;0,001953125;
95,638;0,001953125;
95,654;0,001953125;
95,669;0,001953125;
95,684;0,001953125;
95,7;0,001953125;
95,715;0,001953125;
95,733;0,001953125;
95,749;0,001953125;
95,764;0,001953125;
95,781;0,001953125;
95,795;0,001953125;
95,809;0,001953125;
95,825;0,001953125;
95,84;0,001953125;
95,857;0,001953125;
95,873;0,001953125;
95,889;0,001953125;
95,906;0,001953125;
95,922;0,001953125;
95,935;0,001953125;
95,951;0,001953125;
95,968;0,001953125;
95,984;0,001953125;
95,999;0,001953125;
96,013;0,001953125;
96,029;0,001953125;
96,045;0,001953125;
96,06;0,001953125;
96,075;0,001953125;
96,092;0,001953125;
96,104;0,001953125;
96,122;0,001953125;
96,137;0,001953125;
96,155;0,001953125;
96,169;0,001953125;
96,184;0,001953125;
96,2;0,001953125;
96,214;0,001953125;
96,23;0,001953125;
96,246;0,001953125;
96,26;0,001953125;
96,278;0,001953125;
96,295;0,001953125;
96,311;0,001953125;
96,326;0,001953125;
96,34;0,001953125;
96,356;0,001953125;
96,372;0,001953125;
96,387;0,001953125;
96,404;0,001953125;
96,418;0,001953125;
96,436;0,001953125;
96,45;0,001953125;
96,466;0,001953125;
96,48;0,001953125;
96,495;0,001953125;
96,511;0,001953125;
96,526;0,001953125;
96,542;0,001953125;
96,558;0,001953125;
96,573;0,001953125;
96,589;0,001953125;
96,605;0,001953125;
96,62;0,001953125;
96,636;0,001953125;
96,653;0,001953125;
96,666;0,001953125;
96,682;0,001953125;
96,697;0,001953125;
96,713;0,001953125;
96,729;0,001953125;
96,744;0,001953125;
96,762;0,001953125;
96,776;0,001953125;
96,793;0,001953125;
96,809;0,001953125;
96,826;0,001953125;
96,841;0,001953125;
96,858;0,001953125;
96,872;0,001953125;
96,886;0,001953125;
96,903;0,001953125;
96,919;0,001953125;
96,934;0,001953125;
96,949;-0,001953125;
96,965;0,001953125;
96,982;0,001953125;
96,997;0,001953125;
97,011;0,001953125;
97,029;0,001953125;
97,043;0,001953125;
97,059;0,001953125;
97,073;-0,001953125;
97,09;0,001953125;
97,106;0,001953125;
97,12;0,001953125;
97,135;0,001953125;
97,152;0,001953125;
97,167;0,001953125;
97,182;0,001953125;
97,198;0,001953125;
97,214;0,001953125;
97,23;0,001953125;
97,246;0,001953125;
97,262;0,001953125;
97,278;0,001953125;
97,295;0,001953125;
97,31;0,001953125;
97,324;0,001953125;
97,341;0,001953125;
97,356;0,001953125;
97,372;0,001953125;
97,387;0,001953125;
97,4;0,001953125;
97,417;0,001953125;
97,434;0,001953125;
97,45;0,001953125;
97,464;0,001953125;
97,48;0,001953125;
97,493;0,001953125;
97,51;0,001953125;
97,534;0,001953125;
97,558;0,001953125;
97,573;0,001953125;
97,59;0,001953125;
97,604;0,001953125;
97,62;0,001953125;
97,635;0,001953125;
97,655;0,001953125;
97,683;0,001953125;
97,704;0,001953125;
97,728;0,001953125;
97,748;0,001953125;
97,763;0,001953125;
97,776;0,001953125;
97,792;0,001953125;
97,808;0,001953125;
97,826;0,001953125;
97,838;0,001953125;
97,855;0,001953125;
97,869;0,001953125;
97,885;0,001953125;
97,901;0,001953125;
97,917;0,001953125;
97,932;0,001953125;
97,946;0,001953125;
97,963;0,001953125;
97,977;0,001953125;
97,995;0,001953125;
98,008;0,001953125;
98,024;0,001953125;
98,038;0,001953125;
98,054;0,001953125;
98,069;0,001953125;
98,086;0,001953125;
98,102;0,001953125;
98,116;0,001953125;
98,132;0,001953125;
98,149;0,001953125;
98,163;0,001953125;
98,179;0,001953125;
98,196;0,001953125;
98,211;0,001953125;
98,226;0,001953125;
98,241;0,001953125;
98,256;0,001953125;
98,272;0,001953125;
98,288;0,001953125;
98,303;0,001953125;
98,32;0,001953125;
98,334;0,001953125;
98,35;0,001953125;
98,367;0,001953125;
98,394;0,001953125;
98,411;0,001953125;
98,425;0,001953125;
98,441;0,001953125;
98,458;0,001953125;
98,473;0,001953125;
98,49;0,001953125;
98,503;0,001953125;
98,522;0,001953125;
98,534;0,001953125;
98,55;0,001953125;
98,566;0,001953125;
98,581;0,001953125;
98,598;0,001953125;
98,612;0,001953125;
98,627;0,001953125;
98,644;0,001953125;
98,662;0,001953125;
98,676;0,001953125;
98,694;0,001953125;
98,707;0,001953125;
98,723;0,001953125;
98,738;0,001953125;
98,756;0,001953125;
98,77;0,001953125;
98,786;0,001953125;
98,801;0,001953125;
98,822;0,001953125;
98,848;0,001953125;
98,863;0,001953125;
98,879;0,001953125;
