Start Time;08/05/2026 11:59:31

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
65,862;0,00390625;
65,876;0,00390625;
65,894;0,00390625;
65,909;0,00390625;
65,927;0,00390625;
65,941;0,00390625;
65,958;0,00390625;
65,975;0,00390625;
66,006;0,00390625;
66,032;0,00390625;
66,05;0,00390625;
66,064;0,00390625;
66,08;0,00390625;
66,096;0,00390625;
66,111;0,00390625;
66,126;0,00390625;
66,141;0,00390625;
66,161;0,00390625;
66,188;0,00390625;
66,204;0,00390625;
66,218;0,00390625;
66,235;0,00390625;
66,252;0,00390625;
66,268;0,00390625;
66,283;0,00390625;
66,298;0,00390625;
66,314;0,00390625;
66,331;0,00390625;
66,346;0,00390625;
66,361;0,00390625;
66,376;0,00390625;
66,394;0,00390625;
66,408;0,00390625;
66,424;0,00390625;
66,44;0,00390625;
66,456;0,00390625;
66,471;0,00390625;
66,488;0,00390625;
66,502;0,00390625;
66,519;0,00390625;
66,532;0,00390625;
66,549;0,00390625;
66,566;0,00390625;
66,58;0,00390625;
66,595;0,00390625;
66,611;0,00390625;
66,627;0,00390625;
66,644;0,00390625;
66,658;0,00390625;
66,673;0,00390625;
66,688;0,00390625;
66,707;0,00390625;
66,722;0,00390625;
66,737;0,00390625;
66,753;0,00390625;
66,769;0,00390625;
66,785;0,00390625;
66,8;0,00390625;
66,817;0,00390625;
66,83;0,00390625;
66,846;0,00390625;
66,866;0,00390625;
66,894;0,00390625;
66,909;0,00390625;
66,924;0,00390625;
66,94;0,00390625;
66,962;0,00390625;
66,987;0,00390625;
67,002;0,00390625;
67,018;0,00390625;
67,033;0,00390625;
67,046;0,00390625;
67,067;0,00390625;
67,096;0,00390625;
67,108;0,00390625;
67,125;0,00390625;
67,141;0,00390625;
67,158;0,00390625;
67,173;0,00390625;
67,188;0,00390625;
67,203;0,00390625;
67,223;0,00390625;
67,25;0,00390625;
67,266;0,00390625;
67,282;0,00390625;
67,297;0,00390625;
67,312;0,00390625;
67,328;0,00390625;
67,35;0,00390625;
67,374;0,00390625;
67,389;0,00390625;
67,405;0,00390625;
67,42;0,00390625;
67,435;0,00390625;
67,453;0,00390625;
67,467;0,00390625;
67,485;0,00390625;
67,498;0,00390625;
67,515;0,00390625;
67,53;0,00390625;
67,546;0,00390625;
67,559;0,00390625;
67,579;0,00390625;
67,592;0,00390625;
67,606;0,00390625;
67,622;0,00390625;
67,638;0,00390625;
67,654;0,00390625;
67,67;0,00390625;
67,686;0,00390625;
67,703;0,00390625;
67,717;0,00390625;
67,733;0,00390625;
67,75;0,00390625;
67,763;0,00390625;
67,778;0,00390625;
67,793;0,00390625;
67,808;0,00390625;
67,824;0,00390625;
67,838;0,00390625;
67,855;0,00390625;
67,872;0,00390625;
67,885;0,00390625;
67,902;0,00390625;
67,917;0,00390625;
67,934;0,00390625;
67,95;0,00390625;
67,965;0,00390625;
67,979;0,00390625;
67,995;0,00390625;
68,01;0,00390625;
68,024;0,00390625;
68,04;0,00390625;
68,056;0,00390625;
68,072;0,00390625;
68,088;0,00390625;
68,104;0,00390625;
68,118;0,00390625;
68,134;0,00390625;
68,149;0,00390625;
68,165;0,00390625;
68,181;0,00390625;
68,194;0,00390625;
68,212;0,00390625;
68,227;0,00390625;
68,242;0,00390625;
68,258;0,00390625;
68,273;0,00390625;
68,29;0,00390625;
68,303;0,00390625;
68,32;0,00390625;
68,334;0,00390625;
68,351;0,00390625;
68,366;0,00390625;
68,381;0,00390625;
68,398;0,00390625;
68,412;0,00390625;
68,427;0,00390625;
68,444;0,00390625;
68,46;0,00390625;
68,474;0,00390625;
68,49;0,00390625;
68,506;0,00390625;
68,521;0,00390625;
68,536;0,00390625;
68,553;0,00390625;
68,57;0,00390625;
68,585;0,00390625;
68,599;0,00390625;
68,614;0,00390625;
68,634;0,00390625;
68,646;0,00390625;
68,663;0,00390625;
68,678;0,00390625;
68,694;0,00390625;
68,71;0,00390625;
68,725;0,00390625;
68,739;0,00390625;
68,757;0,00390625;
68,771;0,00390625;
68,788;0,00390625;
68,803;0,00390625;
68,818;0,00390625;
68,834;0,00390625;
68,85;0,00390625;
68,867;0,00390625;
68,882;0,00390625;
68,897;0,00390625;
68,913;0,00390625;
68,928;0,00390625;
68,945;0,00390625;
68,961;0,00390625;
68,975;0,00390625;
68,992;0,00390625;
69,007;0,00390625;
69,023;0,00390625;
69,038;0,00390625;
69,053;0,00390625;
69,068;0,00390625;
69,084;0,00390625;
69,1;0,00390625;
69,114;0,00390625;
69,13;0,00390625;
69,146;0,00390625;
69,162;0,00390625;
69,178;0,00390625;
69,193;0,00390625;
69,206;0,00390625;
69,222;0,00390625;
69,239;0,00390625;
69,256;0,00390625;
69,284;0,00390625;
69,299;0,00390625;
69,313;0,00390625;
69,33;0,00390625;
69,346;0,00390625;
69,362;0,00390625;
69,378;0,00390625;
69,394;0,00390625;
69,408;0,00390625;
69,425;0,00390625;
69,439;0,00390625;
69,454;0,00390625;
69,47;0,00390625;
69,487;0,00390625;
69,5;0,00390625;
69,516;0,00390625;
69,531;0,00390625;
69,547;0,00390625;
69,562;0,00390625;
69,578;0,00390625;
69,592;0,00390625;
69,611;0,00390625;
69,624;0,00390625;
69,644;0,00390625;
69,656;0,00390625;
69,672;0,00390625;
69,687;0,00390625;
69,703;0,00390625;
69,718;0,00390625;
69,734;0,00390625;
69,748;0,00390625;
69,765;0,00390625;
69,784;0,00390625;
69,796;0,00390625;
69,812;0,00390625;
69,826;0,00390625;
69,843;0,00390625;
69,859;0,00390625;
69,874;0,00390625;
69,889;0,00390625;
69,904;0,00390625;
69,92;0,00390625;
69,934;0,00390625;
69,949;0,00390625;
69,967;0,00390625;
69,98;0,00390625;
69,996;0,00390625;
70,011;0,00390625;
70,028;0,00390625;
70,044;0,00390625;
70,06;0,00390625;
70,076;0,00390625;
70,103;0,00390625;
70,119;0,00390625;
70,135;0,00390625;
70,151;0,00390625;
70,163;0,00390625;
70,182;0,00390625;
70,198;0,00390625;
70,215;0,00390625;
70,242;0,00390625;
70,258;0,00390625;
70,273;0,00390625;
70,288;0,00390625;
70,306;0,00390625;
70,333;0,00390625;
70,35;0,00390625;
70,368;0,00390625;
70,381;0,00390625;
70,396;0,00390625;
70,412;0,00390625;
70,429;0,00390625;
70,442;0,00390625;
70,461;0,00390625;
70,473;0,00390625;
70,49;0,00390625;
70,505;0,00390625;
70,522;0,00390625;
70,538;0,00390625;
70,551;0,00390625;
70,567;0,00390625;
70,583;0,00390625;
70,598;0,00390625;
70,615;0,00390625;
70,629;0,00390625;
70,646;0,00390625;
70,662;0,00390625;
70,678;0,00390625;
70,692;0,00390625;
70,709;0,00390625;
70,731;0,00390625;
70,755;0,00390625;
70,771;0,00390625;
70,786;0,00390625;
70,803;0,00390625;
70,818;0,00390625;
70,835;0,00390625;
70,847;0,00390625;
70,867;0,00390625;
70,879;0,00390625;
70,896;0,00390625;
70,91;0,00390625;
70,927;0,00390625;
70,941;0,00390625;
70,957;0,00390625;
70,973;0,00390625;
70,988;0,00390625;
71,004;0,00390625;
71,018;0,00390625;
71,034;0,00390625;
71,049;0,00390625;
71,065;0,00390625;
71,08;0,00390625;
71,095;0,00390625;
71,11;0,00390625;
71,134;0,00390625;
71,157;0,00390625;
71,172;0,00390625;
71,188;0,00390625;
71,203;0,00390625;
71,219;0,00390625;
71,235;0,00390625;
71,25;0,00390625;
71,267;0,00390625;
71,28;0,00390625;
71,297;0,00390625;
71,313;0,00390625;
71,328;0,00390625;
71,343;0,00390625;
71,358;0,00390625;
71,375;0,00390625;
71,388;0,00390625;
71,404;0,00390625;
71,419;0,00390625;
71,434;0,00390625;
71,45;0,00390625;
71,467;0,00390625;
71,483;0,00390625;
71,497;0,00390625;
71,512;0,00390625;
71,528;0,00390625;
71,544;0,00390625;
71,558;0,00390625;
71,575;0,00390625;
71,59;0,00390625;
71,605;0,00390625;
71,622;0,00390625;
71,636;0,00390625;
71,653;0,00390625;
71,669;0,00390625;
71,686;0,00390625;
71,701;0,00390625;
71,716;0,00390625;
71,732;0,00390625;
71,752;0,00390625;
71,78;0,00390625;
71,794;0,00390625;
71,81;0,00390625;
71,826;0,00390625;
71,843;0,00390625;
71,858;0,00390625;
71,874;0,00390625;
71,89;0,00390625;
71,905;0,00390625;
71,919;0,00390625;
71,939;0,00390625;
71,951;0,00390625;
71,968;0,00390625;
71,983;0,00390625;
72,001;0,00390625;
72,029;0,00390625;
72,046;0,00390625;
72,062;0,00390625;
72,075;0,00390625;
72,093;0,00390625;
72,106;0,00390625;
72,123;0,00390625;
72,139;0,00390625;
72,154;0,00390625;
72,17;0,00390625;
72,185;0,00390625;
72,206;0,00390625;
72,233;0,00390625;
72,248;0,00390625;
72,264;0,00390625;
72,285;0,00390625;
72,312;0,00390625;
72,326;0,00390625;
72,34;0,00390625;
72,358;0,00390625;
72,376;0,00390625;
72,388;0,00390625;
72,404;0,00390625;
72,42;0,00390625;
72,434;0,00390625;
72,45;0,00390625;
72,465;0,00390625;
72,481;0,00390625;
72,496;0,00390625;
72,512;0,00390625;
72,528;0,00390625;
72,543;0,00390625;
72,559;0,00390625;
72,575;0,00390625;
72,591;0,00390625;
72,606;0,00390625;
72,621;0,00390625;
72,64;0,00390625;
72,653;0,00390625;
72,668;0,00390625;
72,686;0,00390625;
72,7;0,00390625;
72,715;0,00390625;
72,73;0,00390625;
72,746;0,00390625;
72,766;0,009765625;
72,794;0,00390625;
72,809;0,005859375;
72,826;0,0078125;
72,843;0,0078125;
72,86;0,00390625;
72,887;0,00390625;
72,904;0,00390625;
72,919;0,00390625;
72,937;0,00390625;
72,95;0,00390625;
72,966;0,00390625;
72,982;0,0078125;
72,999;0,00390625;
73,013;0,0078125;
73,029;0,005859375;
73,043;0,00390625;
73,061;0,00390625;
73,078;0,00390625;
73,093;0,00390625;
73,108;0,00390625;
73,123;0,00390625;
73,138;0,00390625;
73,152;0,00390625;
73,168;0,00390625;
73,185;0,00390625;
73,199;0,00390625;
73,216;0,0078125;
73,232;0,00390625;
73,247;0,00390625;
73,263;0,00390625;
73,279;0,00390625;
73,293;0,00390625;
73,309;0,00390625;
73,324;0,00390625;
73,34;0,00390625;
73,354;0,00390625;
73,375;0,00390625;
73,39;0,00390625;
73,402;0,00390625;
73,418;0,00390625;
73,434;0,00390625;
73,45;0,00390625;
73,466;0,00390625;
73,481;0,00390625;
73,498;0,00390625;
73,512;0,00390625;
73,532;0,00390625;
73,544;0,00390625;
73,56;0,00390625;
73,574;0,00390625;
73,59;0,00390625;
73,607;0,00390625;
73,621;0,00390625;
73,636;0,00390625;
73,653;0,00390625;
73,667;0,00390625;
73,684;0,00390625;
73,699;0,00390625;
73,716;0,00390625;
73,733;0,00390625;
73,748;0,00390625;
73,763;0,00390625;
73,779;0,00390625;
73,793;0,00390625;
73,809;0,00390625;
73,824;0,00390625;
73,841;0,00390625;
73,864;0,00390625;
73,888;0,00390625;
73,905;0,00390625;
73,919;0,00390625;
73,937;0,00390625;
73,95;0,00390625;
73,967;0,00390625;
73,981;0,00390625;
73,996;0,00390625;
74,012;0,00390625;
74,027;0,00390625;
74,043;0,00390625;
74,06;0,00390625;
74,074;0,00390625;
74,09;0,00390625;
74,105;0,00390625;
74,123;0,00390625;
74,137;0,00390625;
74,154;0,00390625;
74,169;0,00390625;
74,183;0,00390625;
74,199;0,00390625;
74,215;0,00390625;
74,23;0,00390625;
74,246;0,00390625;
74,262;0,00390625;
74,278;0,009765625;
74,294;0,00390625;
74,31;0,005859375;
74,327;0,0078125;
74,342;0,00390625;
74,357;0,0078125;
74,371;0,00390625;
74,387;0,00390625;
74,403;0,00390625;
74,418;0,00390625;
74,435;0,00390625;
74,45;0,00390625;
74,466;0,00390625;
74,482;0,00390625;
74,498;0,00390625;
74,514;0,00390625;
74,53;0,00390625;
74,546;0,00390625;
74,562;0,00390625;
74,576;0,00390625;
74,591;0,00390625;
74,608;0,00390625;
74,623;0,00390625;
74,638;0,00390625;
74,655;0,00390625;
74,669;0,0078125;
74,685;0,005859375;
74,702;0,005859375;
74,715;0,0078125;
74,737;0,00390625;
74,762;0,00390625;
74,778;0,00390625;
74,794;0,00390625;
74,809;0,00390625;
74,823;0,00390625;
74,839;0,00390625;
74,854;0,00390625;
74,875;0,00390625;
74,901;0,00390625;
74,916;0,00390625;
74,93;0,00390625;
74,949;0,00390625;
74,963;0,00390625;
74,98;0,00390625;
74,995;0,00390625;
75,01;0,00390625;
75,026;0,00390625;
75,043;0,00390625;
75,056;0,00390625;
75,079;0,00390625;
75,104;0,00390625;
75,121;0,00390625;
75,137;0,00390625;
75,151;0,00390625;
75,168;0,00390625;
75,183;0,00390625;
75,199;0,00390625;
75,214;0,00390625;
75,229;0,00390625;
75,246;0,00390625;
75,26;0,00390625;
75,275;0,00390625;
75,291;0,00390625;
75,306;0,0078125;
75,322;0,0078125;
75,338;0,00390625;
75,355;0,0078125;
75,371;0,00390625;
75,386;0,00390625;
75,401;0,00390625;
75,416;0,00390625;
75,43;0,00390625;
75,446;0,00390625;
75,463;0,00390625;
75,476;0,00390625;
75,492;0,00390625;
75,507;0,00390625;
75,526;0,00390625;
75,539;0,00390625;
75,555;0,00390625;
75,571;0,00390625;
75,586;0,00390625;
75,602;0,00390625;
75,618;0,00390625;
75,634;0,00390625;
75,652;0,00390625;
75,666;0,00390625;
75,682;0,00390625;
75,698;0,00390625;
75,714;0,00390625;
75,73;0,00390625;
75,746;0,00390625;
75,759;0,00390625;
75,774;0,00390625;
75,79;0,00390625;
75,809;0,00390625;
75,823;0,00390625;
75,838;0,00390625;
75,855;0,00390625;
75,87;0,00390625;
75,885;0,00390625;
75,902;0,00390625;
75,918;0,00390625;
75,933;0,00390625;
75,947;0,00390625;
75,963;0,00390625;
75,978;0,00390625;
75,996;0,00390625;
76,012;0,00390625;
76,026;0,00390625;
76,041;0,00390625;
76,056;0,00390625;
76,075;0,00390625;
76,103;0,00390625;
76,122;0,00390625;
76,136;0,00390625;
76,152;0,00390625;
76,166;0,00390625;
76,182;0,00390625;
76,198;0,00390625;
76,212;0,00390625;
76,227;0,00390625;
76,245;0,00390625;
76,258;0,009765625;
76,274;0,00390625;
76,29;0,005859375;
76,305;0,009765625;
76,321;0,00390625;
76,335;0,00390625;
76,352;0,00390625;
76,368;0,005859375;
76,382;0,0078125;
76,397;0,00390625;
76,412;0,00390625;
76,429;0,00390625;
76,445;0,00390625;
76,461;0,00390625;
76,476;0,00390625;
76,491;0,00390625;
76,51;0,00390625;
76,524;0,00390625;
76,538;0,00390625;
76,553;0,00390625;
76,568;0,00390625;
76,584;0,00390625;
76,6;0,00390625;
76,618;0,00390625;
76,63;0,00390625;
76,646;0,00390625;
76,662;0,00390625;
76,678;0,00390625;
76,693;0,00390625;
76,709;0,00390625;
76,725;0,00390625;
76,738;0,00390625;
76,753;0,00390625;
76,769;0,00390625;
76,784;0,00390625;
76,798;0,00390625;
76,814;0,00390625;
76,83;0,00390625;
76,846;0,00390625;
76,862;0,00390625;
76,878;0,00390625;
76,893;0,00390625;
76,91;0,0078125;
76,924;0,00390625;
76,94;0,00390625;
76,956;0,00390625;
76,971;0,00390625;
76,985;0,00390625;
77,003;0,00390625;
77,031;0,00390625;
77,047;0,00390625;
77,064;0,00390625;
77,076;0,00390625;
77,093;0,00390625;
77,108;0,00390625;
77,124;0,00390625;
77,139;0,00390625;
77,155;0,00390625;
77,172;0,00390625;
77,186;0,009765625;
77,202;0,00390625;
77,217;0,00390625;
77,233;0,00390625;
77,249;0,00390625;
77,263;0,00390625;
77,279;0,00390625;
77,296;0,00390625;
77,31;0,00390625;
77,325;0,00390625;
77,341;0,00390625;
77,358;0,00390625;
77,373;0,0078125;
77,388;0,00390625;
77,402;0,00390625;
77,416;0,00390625;
77,435;0,00390625;
77,448;0,00390625;
77,464;0,00390625;
77,479;0,00390625;
77,495;0,005859375;
77,515;0,005859375;
77,541;0,00390625;
77,557;0,005859375;
77,574;0,00390625;
77,589;0,00390625;
77,606;0,0078125;
77,618;0,00390625;
77,638;0,00390625;
77,664;0,00390625;
77,68;0,00390625;
77,695;0,00390625;
77,712;0,00390625;
77,728;0,00390625;
77,744;0,00390625;
77,761;0,00390625;
77,774;0,00390625;
77,79;0,00390625;
77,804;0,00390625;
77,82;0,00390625;
77,836;0,00390625;
77,85;0,00390625;
77,868;0,00390625;
77,886;0,00390625;
77,899;0,00390625;
77,916;0,00390625;
77,933;0,00390625;
77,947;0,00390625;
77,963;0,00390625;
77,978;0,00390625;
77,994;0,00390625;
78,01;0,00390625;
78,026;0,00390625;
78,041;0,00390625;
78,056;0,00390625;
78,07;0,00390625;
78,086;0,00390625;
78,102;0,00390625;
78,118;0,00390625;
78,134;0,00390625;
78,152;0,00390625;
78,166;0,00390625;
78,18;0,00390625;
78,194;0,00390625;
78,21;0,00390625;
78,228;0,00390625;
78,242;0,00390625;
78,258;0,00390625;
78,274;0,005859375;
78,29;0,00390625;
78,307;0,005859375;
78,32;0,00390625;
78,337;0,00390625;
78,352;0,00390625;
78,368;0,00390625;
78,388;0,009765625;
78,413;0,0078125;
78,429;0,009765625;
78,443;0,009765625;
78,461;0,009765625;
78,474;0,009765625;
78,492;0,009765625;
78,508;0,009765625;
78,523;0,009765625;
78,537;0,009765625;
78,554;0,009765625;
78,57;0,009765625;
78,584;0,009765625;
78,6;0,009765625;
78,616;0,009765625;
78,635;0,009765625;
78,648;0,009765625;
78,665;0,009765625;
78,68;0,009765625;
78,695;0,009765625;
78,71;0,009765625;
78,728;0,009765625;
78,744;0,009765625;
78,758;0,009765625;
78,774;0,005859375;
78,792;0,005859375;
78,804;0,009765625;
78,82;0,009765625;
78,836;0,009765625;
78,853;0,009765625;
78,867;0,009765625;
78,883;0,009765625;
78,899;0,009765625;
78,918;0,009765625;
78,931;0,009765625;
78,947;0,009765625;
78,963;0,009765625;
78,982;0,00390625;
79,009;0,00390625;
79,025;0,005859375;
79,04;0,005859375;
79,057;0,009765625;
79,074;0,005859375;
79,087;0,00390625;
79,103;0,00390625;
79,122;0,00390625;
79,135;0,00390625;
79,15;0,009765625;
79,167;0,0078125;
79,181;0,00390625;
79,198;0,009765625;
79,211;0,0078125;
79,229;0,009765625;
79,243;0,00390625;
79,258;0,005859375;
79,273;0,009765625;
79,288;0,009765625;
79,305;0,009765625;
79,319;0,005859375;
79,338;0,0078125;
79,351;0,009765625;
79,367;0,009765625;
79,383;0,009765625;
79,399;0,009765625;
79,418;0,009765625;
79,444;0,009765625;
79,459;0,009765625;
79,474;0,009765625;
79,489;0,009765625;
79,508;0,009765625;
79,522;0,009765625;
79,536;0,009765625;
79,553;0,009765625;
79,569;0,009765625;
79,584;0,009765625;
79,599;0,009765625;
79,614;0,009765625;
79,641;0,005859375;
79,667;0,009765625;
79,694;0,009765625;
79,711;0,009765625;
79,725;0,009765625;
79,74;0,009765625;
79,755;0,009765625;
79,769;0,009765625;
79,786;0,009765625;
79,8;0,009765625;
79,815;0,009765625;
79,833;0,009765625;
79,847;0,009765625;
79,861;0,009765625;
79,885;0,009765625;
79,912;0,009765625;
79,928;0,009765625;
79,943;0,009765625;
79,958;0,009765625;
79,973;0,009765625;
79,989;0,005859375;
80,004;0,0078125;
80,02;0,00390625;
80,034;0,00390625;
80,052;0,00390625;
80,065;0,009765625;
80,081;0,0078125;
80,097;0,00390625;
80,114;0,0078125;
80,128;0,005859375;
80,144;0,005859375;
80,161;0,0078125;
80,176;0,009765625;
80,188;0,00390625;
80,208;0,0078125;
80,221;0,0078125;
80,236;0,00390625;
80,254;0,00390625;
80,268;0,00390625;
80,284;0,005859375;
80,3;0,005859375;
80,315;0,005859375;
80,331;0,009765625;
80,347;0,009765625;
80,36;0,009765625;
80,384;0,00390625;
80,408;0,00390625;
80,423;0,0078125;
80,437;0,005859375;
80,459;0,005859375;
80,485;0,0078125;
80,501;0,009765625;
80,517;0,0078125;
80,532;0,0078125;
80,546;0,00390625;
80,568;0,00390625;
80,594;0,00390625;
80,608;0,00390625;
80,624;0,00390625;
80,642;0,005859375;
80,656;0,0078125;
80,67;0,00390625;
80,686;0,005859375;
80,702;0,0078125;
80,718;0,005859375;
80,732;0,005859375;
80,748;0,00390625;
80,762;0,00390625;
80,779;0,005859375;
80,794;0,00390625;
80,811;0,0078125;
80,827;0,005859375;
80,839;0,00390625;
80,856;0,00390625;
80,872;0,00390625;
80,887;0,00390625;
80,904;0,0078125;
80,92;0,0078125;
80,935;0,00390625;
80,951;0,005859375;
80,967;0,00390625;
80,981;0,005859375;
80,997;0,009765625;
81,014;0,005859375;
81,029;0,005859375;
81,048;0,00390625;
81,075;0,00390625;
81,091;0,009765625;
81,106;0,0078125;
81,124;0,00390625;
81,138;0,00390625;
81,154;0,00390625;
81,17;0,00390625;
81,187;0,00390625;
81,214;0,00390625;
81,228;0,00390625;
81,245;0,00390625;
81,26;0,00390625;
81,277;0,009765625;
81,293;0,00390625;
81,308;0,0078125;
81,328;0,00390625;
81,355;0,005859375;
81,37;0,005859375;
81,386;0,00390625;
81,403;0,00390625;
81,415;0,00390625;
81,432;0,0078125;
81,447;0,00390625;
81,463;0,00390625;
81,479;0,00390625;
81,494;0,00390625;
81,51;0,00390625;
81,523;0,00390625;
81,539;0,00390625;
81,557;0,00390625;
81,57;0,00390625;
81,587;0,00390625;
81,603;0,00390625;
81,619;0,00390625;
81,637;0,00390625;
81,652;0,005859375;
81,668;0,00390625;
81,682;0,0078125;
81,698;0,00390625;
81,714;0,00390625;
81,727;0,00390625;
81,744;0,0078125;
81,758;0,00390625;
81,776;0,00390625;
81,79;0,005859375;
81,805;0,00390625;
81,822;0,00390625;
81,838;0,00390625;
81,854;0,00390625;
81,87;0,00390625;
81,886;0,00390625;
81,9;0,00390625;
81,917;0,00390625;
81,934;0,00390625;
81,947;0,00390625;
81,965;0,00390625;
81,979;0,00390625;
81,995;0,00390625;
82,01;0,00390625;
82,026;0,00390625;
82,042;0,00390625;
82,058;0,00390625;
82,074;0,00390625;
82,088;0,00390625;
82,106;0,00390625;
82,122;0,00390625;
82,137;0,00390625;
82,151;0,0078125;
82,168;0,00390625;
82,183;0,00390625;
82,198;0,00390625;
82,216;0,00390625;
82,231;0,00390625;
82,246;0,00390625;
82,261;0,00390625;
82,276;0,00390625;
82,293;0,00390625;
82,308;0,00390625;
82,324;0,00390625;
82,339;0,00390625;
82,354;0,00390625;
82,371;0,00390625;
82,387;0,00390625;
82,402;0,00390625;
82,416;0,00390625;
82,432;0,00390625;
82,449;0,00390625;
82,469;0,00390625;
82,495;0,005859375;
82,51;0,00390625;
82,525;0,00390625;
82,54;0,00390625;
82,557;0,00390625;
82,572;0,00390625;
82,587;0,00390625;
82,602;0,00390625;
82,619;0,00390625;
82,636;0,00390625;
82,653;0,00390625;
82,68;0,0078125;
82,696;0,00390625;
82,715;0,00390625;
82,742;0,00390625;
82,757;0,005859375;
82,773;0,00390625;
82,79;0,00390625;
82,804;0,00390625;
82,82;0,00390625;
82,835;0,00390625;
82,851;0,00390625;
82,868;0,00390625;
82,88;0,00390625;
82,897;0,00390625;
82,913;0,00390625;
82,927;0,00390625;
82,942;0,00390625;
82,956;0,00390625;
82,977;0,00390625;
83,004;0,00390625;
83,019;0,00390625;
83,035;0,00390625;
83,051;0,00390625;
83,067;0,00390625;
83,081;0,00390625;
83,097;0,00390625;
83,112;0,0078125;
83,128;0,00390625;
83,145;0,00390625;
83,157;0,0078125;
83,174;0,005859375;
83,19;0,005859375;
83,206;0,00390625;
83,222;0,00390625;
83,236;0,00390625;
83,254;0,00390625;
83,271;0,00390625;
83,284;0,00390625;
83,304;0,00390625;
83,33;0,00390625;
83,347;0,00390625;
83,362;0,00390625;
83,377;0,00390625;
83,393;0,00390625;
83,409;0,00390625;
83,425;0,0078125;
83,44;0,00390625;
83,455;0,00390625;
83,47;0,00390625;
83,485;0,00390625;
83,506;0,009765625;
83,534;0,009765625;
83,553;0,00390625;
83,58;0,009765625;
83,594;0,00390625;
83,61;0,0078125;
83,635;0,00390625;
83,657;0,00390625;
83,672;0,00390625;
83,689;0,0078125;
83,703;0,00390625;
83,72;0,009765625;
83,733;0,0078125;
83,75;0,00390625;
83,767;0,009765625;
83,78;0,00390625;
83,796;0,00390625;
83,811;0,005859375;
83,826;0,005859375;
83,842;0,00390625;
83,859;0,0078125;
83,874;0,009765625;
83,89;0,00390625;
83,906;0,00390625;
83,92;0,00390625;
83,936;0,00390625;
83,956;0,00390625;
83,972;0,00390625;
83,999;0,00390625;
84,014;0,009765625;
84,031;0,00390625;
84,047;0,00390625;
84,061;0,00390625;
84,077;0,00390625;
84,091;0,0078125;
84,111;0,005859375;
84,139;0,0078125;
84,155;0,0078125;
84,17;0,0078125;
84,184;0,009765625;
84,199;0,00390625;
84,216;0,009765625;
84,23;0,00390625;
84,247;0,00390625;
84,26;0,00390625;
84,276;0,0078125;
84,293;0,005859375;
84,307;0,009765625;
84,323;0,005859375;
84,339;0,009765625;
84,354;0,0078125;
84,369;0,0078125;
84,386;0,0078125;
84,4;0,009765625;
84,417;0,009765625;
84,432;0,00390625;
84,448;0,009765625;
84,462;0,0078125;
84,48;0,00390625;
84,495;0,009765625;
84,511;0,0078125;
84,528;0,009765625;
84,541;0,009765625;
84,558;0,009765625;
84,573;0,0078125;
84,589;0,009765625;
84,605;0,009765625;
84,619;0,0078125;
84,635;0,009765625;
84,65;0,005859375;
84,665;0,005859375;
84,683;0,009765625;
84,698;0,009765625;
84,713;0,005859375;
84,729;0,009765625;
84,745;0,009765625;
84,76;0,00390625;
84,775;0,009765625;
84,791;0,00390625;
84,808;0,00390625;
84,822;0,0078125;
84,838;0,00390625;
84,854;0,00390625;
84,869;0,00390625;
84,885;0,00390625;
84,9;0,00390625;
84,916;0,00390625;
84,932;0,00390625;
84,948;0,0078125;
84,962;0,00390625;
84,983;0,00390625;
85,012;0,00390625;
85,026;0,00390625;
85,04;0,00390625;
85,055;0,00390625;
85,07;0,00390625;
85,088;0,00390625;
85,102;0,00390625;
85,12;0,00390625;
85,135;0,00390625;
85,151;0,0078125;
85,168;0,009765625;
85,181;0,00390625;
85,197;0,00390625;
85,212;0,00390625;
85,228;0,00390625;
85,244;0,00390625;
85,259;0,00390625;
85,272;0,00390625;
85,289;0,00390625;
85,304;0,00390625;
85,32;0,00390625;
85,334;0,00390625;
85,351;0,005859375;
85,367;0,00390625;
85,381;0,00390625;
85,397;0,00390625;
85,412;0,00390625;
85,427;0,00390625;
85,442;0,00390625;
85,462;0,0078125;
85,476;0,00390625;
85,492;0,0078125;
85,506;0,00390625;
85,522;0,005859375;
85,536;0,00390625;
85,552;0,0078125;
85,569;0,0078125;
85,583;0,00390625;
85,604;0,00390625;
85,632;0,00390625;
85,648;0,00390625;
85,663;0,00390625;
85,678;0,00390625;
85,695;0,00390625;
85,71;0,009765625;
85,726;0,009765625;
85,74;0,005859375;
85,762;0,009765625;
85,786;0,009765625;
85,801;0,00390625;
85,818;0,00390625;
85,831;0,0078125;
85,849;0,005859375;
85,862;0,00390625;
85,879;0,00390625;
85,894;0,00390625;
85,909;0,0078125;
85,925;0,005859375;
85,941;0,00390625;
85,956;0,005859375;
85,972;0,005859375;
85,986;0,00390625;
86,004;0,00390625;
86,018;0,00390625;
86,034;0,0078125;
86,05;0,009765625;
86,064;0,00390625;
86,082;0,00390625;
86,096;0,00390625;
86,113;0,00390625;
86,128;0,00390625;
86,144;0,00390625;
86,161;0,00390625;
86,175;0,005859375;
86,194;0,00390625;
86,223;0,00390625;
86,237;0,00390625;
86,253;0,00390625;
86,267;0,00390625;
86,283;0,0078125;
86,3;0,005859375;
86,315;0,0078125;
86,33;0,005859375;
86,345;0,00390625;
86,362;0,00390625;
86,378;0,00390625;
86,392;0,005859375;
