Start Time;06/05/2026 09:39:35

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
134,684;-0,005859375;
134,7;-0,005859375;
134,715;-0,005859375;
134,73;-0,005859375;
134,747;-0,005859375;
134,762;-0,005859375;
134,777;-0,005859375;
134,793;-0,005859375;
134,809;-0,005859375;
134,824;-0,005859375;
134,839;-0,005859375;
134,854;-0,005859375;
134,87;-0,005859375;
134,886;-0,005859375;
134,902;-0,005859375;
134,918;-0,005859375;
134,934;-0,005859375;
134,95;-0,005859375;
134,965;-0,005859375;
134,982;-0,005859375;
134,997;-0,005859375;
135,013;-0,005859375;
135,027;-0,005859375;
135,043;-0,005859375;
135,06;-0,005859375;
135,073;-0,005859375;
135,089;-0,005859375;
135,104;-0,005859375;
135,118;-0,005859375;
135,135;-0,005859375;
135,151;-0,005859375;
135,166;-0,005859375;
135,182;-0,005859375;
135,198;-0,005859375;
135,212;-0,005859375;
135,228;-0,005859375;
135,243;-0,005859375;
135,259;-0,005859375;
135,274;-0,005859375;
135,29;-0,005859375;
135,305;-0,005859375;
135,322;-0,005859375;
135,336;-0,005859375;
135,352;-0,005859375;
135,367;-0,005859375;
135,383;-0,005859375;
135,398;-0,005859375;
135,413;-0,005859375;
135,429;-0,005859375;
135,446;-0,005859375;
135,459;-0,005859375;
135,475;-0,005859375;
135,49;-0,005859375;
135,506;-0,005859375;
135,521;-0,005859375;
135,535;-0,005859375;
135,551;-0,005859375;
135,567;-0,005859375;
135,584;-0,005859375;
135,6;-0,005859375;
135,615;-0,005859375;
135,63;-0,005859375;
135,645;-0,005859375;
135,662;-0,005859375;
135,677;-0,005859375;
135,692;-0,005859375;
135,709;-0,005859375;
135,722;-0,005859375;
135,738;-0,005859375;
135,754;-0,005859375;
135,77;-0,005859375;
135,786;-0,005859375;
135,8;-0,005859375;
135,816;-0,005859375;
135,831;-0,005859375;
135,846;-0,005859375;
135,863;-0,005859375;
135,88;-0,005859375;
135,893;-0,005859375;
135,909;-0,005859375;
135,924;-0,005859375;
135,94;-0,005859375;
135,956;-0,005859375;
135,973;-0,005859375;
135,988;-0,005859375;
136,004;-0,005859375;
136,02;-0,005859375;
136,035;-0,005859375;
136,049;-0,005859375;
136,065;-0,005859375;
136,083;-0,005859375;
136,097;-0,001953125;
136,111;-0,005859375;
136,128;-0,005859375;
136,143;-0,005859375;
136,158;-0,00390625;
136,174;-0,005859375;
136,19;-0,00390625;
136,206;-0,005859375;
136,223;-0,005859375;
136,238;-0,005859375;
136,254;-0,005859375;
136,27;-0,005859375;
136,286;-0,005859375;
136,3;-0,005859375;
136,316;-0,005859375;
136,332;-0,001953125;
136,347;-0,005859375;
136,363;-0,005859375;
136,379;-0,005859375;
136,394;-0,005859375;
136,409;-0,005859375;
136,424;-0,005859375;
136,442;-0,005859375;
136,456;-0,005859375;
136,472;-0,005859375;
136,487;-0,001953125;
136,503;-0,005859375;
136,519;-0,005859375;
136,535;-0,005859375;
136,55;-0,00390625;
136,564;-0,005859375;
136,58;-0,005859375;
136,594;-0,005859375;
136,611;-0,005859375;
136,625;-0,005859375;
136,642;-0,005859375;
136,657;-0,005859375;
136,672;-0,005859375;
136,688;-0,005859375;
136,703;-0,005859375;
136,719;-0,005859375;
136,734;-0,005859375;
136,75;-0,005859375;
136,765;-0,005859375;
136,783;-0,001953125;
136,796;-0,005859375;
136,812;-0,00390625;
136,828;-0,005859375;
136,844;-0,005859375;
136,859;-0,005859375;
136,876;-0,005859375;
136,889;-0,005859375;
136,905;-0,005859375;
136,921;-0,00390625;
136,937;-0,005859375;
136,953;-0,005859375;
136,969;-0,005859375;
136,987;-0,005859375;
137,015;-0,005859375;
137,029;-0,005859375;
137,044;-0,001953125;
137,06;-0,005859375;
137,075;-0,005859375;
137,091;-0,00390625;
137,105;-0,00390625;
137,121;-0,005859375;
137,137;-0,005859375;
137,153;-0,005859375;
137,169;-0,005859375;
137,183;-0,005859375;
137,199;-0,005859375;
137,216;-0,005859375;
137,23;-0,005859375;
137,246;-0,005859375;
137,26;-0,005859375;
137,277;-0,00390625;
137,293;-0,00390625;
137,308;-0,005859375;
137,324;-0,001953125;
137,338;0;
137,355;-0,005859375;
137,368;-0,005859375;
137,385;-0,001953125;
137,4;-0,005859375;
137,417;-0,00390625;
137,432;-0,005859375;
137,449;-0,005859375;
137,464;-0,005859375;
137,479;-0,001953125;
137,495;-0,005859375;
137,509;-0,005859375;
137,525;-0,005859375;
137,541;-0,005859375;
137,556;-0,005859375;
137,572;-0,005859375;
137,587;-0,005859375;
137,604;-0,005859375;
137,618;-0,005859375;
137,637;-0,005859375;
137,65;-0,005859375;
137,665;-0,005859375;
137,681;-0,005859375;
137,697;-0,005859375;
137,712;-0,005859375;
137,728;-0,005859375;
137,743;-0,005859375;
137,758;-0,005859375;
137,773;-0,005859375;
137,79;-0,005859375;
137,805;-0,005859375;
137,82;-0,005859375;
137,837;-0,005859375;
137,853;-0,005859375;
137,868;-0,005859375;
137,883;-0,005859375;
137,899;-0,005859375;
137,914;-0,005859375;
137,93;-0,005859375;
137,945;-0,005859375;
137,961;-0,005859375;
137,977;-0,005859375;
137,993;-0,005859375;
138,009;-0,005859375;
138,023;-0,005859375;
138,04;-0,005859375;
138,055;-0,005859375;
138,071;-0,005859375;
138,086;-0,005859375;
138,102;-0,005859375;
138,118;-0,005859375;
138,132;-0,005859375;
138,149;-0,005859375;
138,163;-0,005859375;
138,179;-0,005859375;
138,196;-0,005859375;
138,21;-0,005859375;
138,227;-0,005859375;
138,241;-0,005859375;
138,256;-0,005859375;
138,273;-0,005859375;
138,288;-0,005859375;
138,303;-0,005859375;
138,319;-0,005859375;
138,334;-0,005859375;
138,349;-0,005859375;
138,366;-0,005859375;
138,381;-0,005859375;
138,395;-0,005859375;
138,411;-0,005859375;
138,426;-0,005859375;
138,442;-0,005859375;
138,458;-0,005859375;
138,475;-0,005859375;
138,489;-0,005859375;
138,507;-0,005859375;
138,519;-0,005859375;
138,535;-0,005859375;
138,548;-0,005859375;
138,566;-0,005859375;
138,58;-0,005859375;
138,597;-0,005859375;
138,611;-0,005859375;
138,628;-0,005859375;
138,644;-0,005859375;
138,659;-0,005859375;
138,676;-0,005859375;
138,691;-0,005859375;
138,708;-0,005859375;
138,724;-0,005859375;
138,74;-0,005859375;
138,756;-0,005859375;
138,769;-0,005859375;
138,785;-0,005859375;
138,801;-0,005859375;
138,816;-0,005859375;
138,832;-0,005859375;
138,848;-0,005859375;
138,864;-0,005859375;
138,879;-0,005859375;
138,893;-0,005859375;
138,911;-0,005859375;
138,925;-0,00390625;
138,94;-0,005859375;
138,957;-0,005859375;
138,972;-0,005859375;
138,987;-0,005859375;
139,007;-0,005859375;
139,033;-0,005859375;
139,049;-0,005859375;
139,065;-0,005859375;
139,081;-0,005859375;
139,096;-0,005859375;
139,111;-0,005859375;
139,126;-0,005859375;
139,143;-0,005859375;
139,158;-0,005859375;
139,175;-0,005859375;
139,19;-0,005859375;
139,204;-0,005859375;
139,221;-0,005859375;
139,237;-0,005859375;
139,253;-0,005859375;
139,269;-0,005859375;
139,284;-0,005859375;
139,299;-0,005859375;
139,314;-0,005859375;
139,33;-0,005859375;
139,346;-0,005859375;
139,36;-0,005859375;
139,376;-0,005859375;
139,392;-0,005859375;
139,408;-0,005859375;
139,425;-0,005859375;
139,44;-0,005859375;
139,455;-0,005859375;
139,47;-0,005859375;
139,486;-0,005859375;
139,502;-0,005859375;
139,518;-0,005859375;
139,533;-0,005859375;
139,549;-0,005859375;
139,565;-0,005859375;
139,58;-0,00390625;
139,595;-0,005859375;
139,61;-0,005859375;
139,626;-0,005859375;
139,641;-0,005859375;
139,658;-0,005859375;
139,673;-0,005859375;
139,689;-0,005859375;
139,705;-0,005859375;
139,721;-0,005859375;
139,736;-0,005859375;
139,753;-0,005859375;
139,769;-0,005859375;
139,785;-0,005859375;
139,8;-0,005859375;
139,814;-0,005859375;
139,83;-0,005859375;
139,846;-0,005859375;
139,862;-0,005859375;
139,878;-0,005859375;
139,894;-0,005859375;
139,909;-0,005859375;
139,924;-0,005859375;
139,942;-0,005859375;
139,957;-0,005859375;
139,972;-0,005859375;
139,988;-0,005859375;
140,003;-0,005859375;
140,018;-0,005859375;
140,035;-0,005859375;
140,05;-0,005859375;
140,065;-0,005859375;
140,082;-0,005859375;
140,096;-0,005859375;
140,11;-0,005859375;
140,128;-0,005859375;
140,142;-0,005859375;
140,156;-0,005859375;
140,172;-0,005859375;
140,189;-0,005859375;
140,204;-0,005859375;
140,22;-0,005859375;
140,235;-0,005859375;
140,254;-0,005859375;
140,267;-0,005859375;
140,283;-0,005859375;
140,299;-0,005859375;
140,314;-0,005859375;
140,327;-0,005859375;
140,342;-0,005859375;
140,358;-0,005859375;
140,374;-0,005859375;
140,388;-0,005859375;
140,405;-0,005859375;
140,419;-0,005859375;
140,436;-0,005859375;
140,451;-0,005859375;
140,467;-0,005859375;
140,487;-0,005859375;
140,514;-0,005859375;
140,53;-0,005859375;
140,544;-0,005859375;
140,56;-0,005859375;
140,575;-0,005859375;
140,593;-0,005859375;
140,607;-0,005859375;
140,623;-0,005859375;
140,638;-0,005859375;
140,655;-0,005859375;
140,67;-0,005859375;
140,684;-0,005859375;
140,7;-0,00390625;
140,715;-0,005859375;
140,73;-0,005859375;
140,747;-0,005859375;
140,762;-0,005859375;
140,776;-0,005859375;
140,792;-0,005859375;
140,808;-0,005859375;
140,823;-0,005859375;
140,839;-0,005859375;
140,854;-0,005859375;
140,87;-0,005859375;
140,887;-0,001953125;
140,901;-0,005859375;
140,917;-0,005859375;
140,932;-0,005859375;
140,948;-0,005859375;
140,963;-0,005859375;
140,978;-0,00390625;
140,995;-0,005859375;
141,01;-0,005859375;
141,026;-0,005859375;
141,043;-0,005859375;
141,057;-0,005859375;
141,073;-0,005859375;
141,089;-0,005859375;
141,105;-0,005859375;
141,121;-0,005859375;
141,136;-0,005859375;
141,151;-0,005859375;
141,167;-0,005859375;
141,183;-0,005859375;
141,196;-0,005859375;
141,212;-0,005859375;
141,228;-0,005859375;
141,242;-0,005859375;
141,259;-0,005859375;
141,274;-0,005859375;
141,289;-0,005859375;
141,305;-0,005859375;
141,32;-0,005859375;
141,337;-0,005859375;
141,352;-0,005859375;
141,366;-0,005859375;
141,381;-0,005859375;
141,397;-0,005859375;
141,414;-0,005859375;
141,429;-0,005859375;
141,445;-0,005859375;
141,459;-0,001953125;
141,476;-0,005859375;
141,494;-0,005859375;
141,507;-0,005859375;
141,524;-0,005859375;
141,538;-0,005859375;
141,553;-0,005859375;
141,57;-0,005859375;
141,584;-0,005859375;
141,6;-0,005859375;
141,614;-0,005859375;
141,63;-0,005859375;
141,648;-0,005859375;
141,662;-0,005859375;
141,677;-0,005859375;
141,694;-0,005859375;
141,709;-0,005859375;
141,724;-0,005859375;
141,74;-0,005859375;
141,755;-0,005859375;
141,771;-0,005859375;
141,787;-0,005859375;
141,802;-0,005859375;
141,818;-0,005859375;
141,833;-0,005859375;
141,849;-0,005859375;
141,865;-0,005859375;
141,88;-0,005859375;
141,896;-0,005859375;
141,912;-0,005859375;
141,926;-0,005859375;
141,942;-0,005859375;
141,957;-0,005859375;
141,973;-0,005859375;
141,991;-0,005859375;
142,005;-0,005859375;
142,02;-0,005859375;
142,034;-0,005859375;
142,05;-0,005859375;
142,066;-0,005859375;
142,081;-0,005859375;
142,097;-0,005859375;
142,113;-0,005859375;
142,129;-0,005859375;
142,143;-0,005859375;
142,159;-0,005859375;
142,174;-0,005859375;
142,19;-0,005859375;
142,206;-0,005859375;
142,222;-0,005859375;
142,238;-0,005859375;
142,253;-0,005859375;
142,27;-0,005859375;
142,282;-0,005859375;
142,298;-0,005859375;
142,313;-0,005859375;
142,33;-0,005859375;
142,346;-0,005859375;
142,361;-0,005859375;
142,376;-0,005859375;
142,392;-0,005859375;
142,408;-0,005859375;
142,423;-0,005859375;
142,439;-0,005859375;
142,455;-0,005859375;
142,471;-0,005859375;
142,487;-0,005859375;
142,504;-0,005859375;
142,517;-0,005859375;
142,532;-0,005859375;
142,548;-0,005859375;
142,563;-0,005859375;
142,579;-0,005859375;
142,595;-0,005859375;
142,61;-0,005859375;
142,625;-0,005859375;
142,641;-0,005859375;
142,656;-0,005859375;
142,672;-0,005859375;
142,686;-0,00390625;
142,703;-0,005859375;
142,72;-0,005859375;
142,734;-0,005859375;
142,75;-0,00390625;
142,766;-0,005859375;
142,78;-0,001953125;
142,796;-0,00390625;
142,812;-0,005859375;
142,826;-0,005859375;
142,842;-0,005859375;
142,858;-0,005859375;
142,874;-0,005859375;
142,892;-0,005859375;
142,905;-0,005859375;
142,921;-0,005859375;
142,935;-0,005859375;
142,954;-0,005859375;
142,968;-0,005859375;
142,984;-0,005859375;
143;-0,001953125;
143,015;-0,00390625;
143,029;-0,005859375;
143,044;-0,005859375;
143,059;-0,001953125;
143,076;-0,005859375;
143,091;-0,005859375;
143,108;-0,001953125;
143,123;-0,005859375;
143,138;-0,005859375;
143,154;-0,005859375;
143,17;-0,005859375;
143,185;-0,005859375;
143,202;-0,001953125;
143,215;-0,005859375;
143,231;-0,001953125;
143,247;-0,005859375;
143,261;-0,005859375;
143,279;-0,001953125;
143,294;-0,005859375;
143,309;-0,005859375;
143,324;-0,005859375;
143,341;-0,005859375;
143,356;-0,005859375;
143,372;-0,005859375;
143,387;-0,005859375;
143,401;-0,005859375;
143,417;-0,005859375;
143,433;-0,005859375;
143,449;-0,00390625;
143,464;-0,005859375;
143,481;-0,005859375;
143,496;-0,005859375;
143,512;-0,005859375;
143,527;-0,005859375;
143,543;-0,005859375;
143,558;-0,005859375;
143,574;-0,005859375;
143,589;-0,005859375;
143,604;-0,005859375;
143,62;-0,005859375;
143,636;-0,005859375;
143,65;-0,005859375;
143,666;-0,005859375;
143,683;-0,005859375;
143,698;-0,005859375;
143,713;-0,005859375;
143,73;-0,005859375;
143,745;-0,005859375;
143,762;-0,005859375;
143,776;-0,005859375;
143,794;-0,005859375;
143,807;-0,005859375;
143,822;-0,00390625;
143,838;0,001953125;
143,854;-0,00390625;
143,869;-0,005859375;
143,885;-0,005859375;
143,9;-0,005859375;
143,916;-0,005859375;
143,931;-0,005859375;
143,948;-0,005859375;
143,963;-0,005859375;
143,979;-0,005859375;
143,994;-0,005859375;
144,008;-0,005859375;
144,024;-0,005859375;
144,039;-0,005859375;
144,055;-0,005859375;
144,068;-0,005859375;
144,085;-0,005859375;
144,1;-0,005859375;
144,117;-0,005859375;
144,131;-0,005859375;
144,147;-0,005859375;
144,163;-0,005859375;
144,178;-0,005859375;
144,194;-0,005859375;
144,208;-0,001953125;
144,226;-0,00390625;
144,239;-0,005859375;
144,255;-0,005859375;
144,271;-0,005859375;
144,286;-0,005859375;
144,303;-0,005859375;
144,319;-0,005859375;
144,334;-0,005859375;
144,35;-0,005859375;
144,365;-0,005859375;
144,38;-0,005859375;
144,397;-0,005859375;
144,412;-0,005859375;
144,426;-0,00390625;
144,442;-0,005859375;
144,459;-0,005859375;
144,475;-0,005859375;
144,489;-0,005859375;
144,505;-0,005859375;
144,519;-0,005859375;
144,533;-0,005859375;
144,554;-0,005859375;
144,582;-0,005859375;
144,594;-0,005859375;
144,61;-0,005859375;
144,626;-0,005859375;
144,644;-0,005859375;
144,658;-0,005859375;
144,672;-0,005859375;
144,688;-0,005859375;
144,703;-0,005859375;
144,718;-0,005859375;
144,734;-0,005859375;
144,749;-0,005859375;
144,764;-0,005859375;
144,78;-0,005859375;
144,796;-0,005859375;
144,811;-0,001953125;
144,826;-0,005859375;
144,842;-0,005859375;
144,858;-0,005859375;
144,874;-0,005859375;
144,891;-0,00390625;
144,907;-0,005859375;
144,923;-0,00390625;
144,937;-0,005859375;
144,953;-0,001953125;
144,972;-0,005859375;
144,985;-0,005859375;
145,001;-0,005859375;
145,016;-0,005859375;
145,033;-0,005859375;
145,048;-0,005859375;
145,064;-0,00390625;
145,08;-0,005859375;
145,096;-0,00390625;
145,112;-0,005859375;
145,128;-0,005859375;
145,143;-0,005859375;
145,16;-0,005859375;
145,173;-0,005859375;
145,189;-0,005859375;
145,205;-0,005859375;
145,221;-0,005859375;
145,237;-0,005859375;
145,252;-0,005859375;
145,267;-0,005859375;
145,283;-0,005859375;
145,298;-0,005859375;
145,313;-0,005859375;
145,329;-0,005859375;
145,344;-0,005859375;
145,359;-0,005859375;
145,374;-0,005859375;
145,39;-0,005859375;
145,407;-0,005859375;
145,423;-0,005859375;
145,438;-0,005859375;
145,455;-0,005859375;
145,469;-0,005859375;
145,488;-0,005859375;
145,502;-0,005859375;
145,516;-0,005859375;
145,532;-0,005859375;
145,547;-0,005859375;
145,562;-0,005859375;
145,578;-0,005859375;
145,594;-0,005859375;
145,609;-0,005859375;
145,625;-0,005859375;
145,64;-0,005859375;
145,656;-0,005859375;
145,672;-0,005859375;
145,688;-0,005859375;
145,704;-0,005859375;
145,72;-0,005859375;
145,735;-0,005859375;
145,751;-0,005859375;
145,766;-0,005859375;
145,781;-0,005859375;
145,797;-0,005859375;
145,812;-0,005859375;
145,827;-0,005859375;
145,843;-0,005859375;
145,858;-0,005859375;
145,873;-0,005859375;
145,888;-0,005859375;
145,905;-0,005859375;
145,92;-0,005859375;
145,936;-0,005859375;
145,951;-0,005859375;
145,968;-0,005859375;
145,984;-0,005859375;
146;-0,005859375;
146,013;-0,005859375;
146,028;-0,005859375;
146,044;-0,005859375;
146,06;-0,005859375;
146,076;-0,005859375;
146,092;-0,005859375;
146,106;-0,005859375;
146,123;-0,005859375;
146,138;-0,005859375;
146,153;-0,005859375;
146,168;-0,005859375;
146,184;-0,005859375;
146,2;-0,005859375;
146,217;-0,005859375;
146,232;-0,005859375;
146,248;-0,005859375;
146,263;-0,005859375;
146,28;-0,005859375;
146,294;-0,005859375;
146,309;-0,005859375;
146,324;-0,005859375;
146,34;-0,005859375;
146,356;-0,005859375;
146,371;-0,005859375;
146,385;-0,005859375;
146,403;-0,005859375;
146,42;-0,005859375;
146,435;-0,005859375;
146,451;-0,005859375;
146,467;-0,005859375;
146,483;-0,005859375;
146,497;-0,005859375;
146,512;-0,005859375;
146,528;-0,005859375;
146,544;-0,005859375;
146,559;-0,005859375;
146,574;-0,005859375;
146,589;-0,005859375;
146,605;-0,005859375;
146,621;-0,005859375;
146,636;-0,005859375;
146,65;-0,005859375;
146,666;-0,005859375;
146,682;-0,005859375;
146,697;-0,005859375;
146,712;-0,005859375;
146,73;-0,005859375;
146,743;-0,005859375;
146,759;-0,005859375;
146,774;-0,005859375;
146,79;-0,005859375;
146,806;-0,005859375;
146,82;-0,005859375;
146,836;-0,005859375;
146,852;-0,005859375;
146,867;-0,005859375;
146,882;-0,005859375;
146,898;-0,005859375;
146,915;-0,005859375;
146,931;-0,005859375;
146,946;-0,005859375;
146,96;-0,005859375;
146,978;-0,005859375;
146,993;-0,005859375;
147,008;-0,005859375;
147,023;-0,005859375;
147,038;-0,005859375;
147,053;-0,005859375;
147,069;-0,005859375;
147,085;-0,005859375;
147,1;-0,005859375;
147,116;-0,005859375;
147,132;-0,005859375;
147,146;-0,005859375;
147,165;-0,005859375;
147,178;-0,005859375;
147,193;-0,005859375;
147,208;-0,005859375;
147,224;-0,005859375;
147,246;-0,005859375;
147,269;-0,005859375;
147,284;-0,005859375;
147,3;-0,005859375;
147,315;-0,005859375;
147,332;-0,005859375;
147,345;-0,005859375;
147,364;-0,005859375;
147,379;-0,005859375;
147,392;-0,005859375;
147,408;-0,005859375;
147,424;-0,005859375;
147,442;-0,005859375;
147,454;-0,005859375;
147,471;-0,005859375;
147,486;-0,005859375;
147,501;-0,005859375;
147,517;-0,005859375;
147,533;-0,005859375;
147,549;-0,005859375;
147,563;-0,005859375;
147,58;-0,005859375;
147,595;-0,005859375;
147,611;-0,005859375;
147,626;-0,005859375;
147,642;-0,005859375;
147,655;-0,005859375;
147,67;-0,00390625;
147,685;-0,00390625;
147,701;-0,005859375;
147,719;-0,001953125;
147,734;-0,005859375;
147,748;-0,005859375;
147,764;-0,005859375;
147,78;-0,005859375;
147,795;-0,005859375;
147,81;-0,005859375;
147,825;-0,005859375;
147,842;-0,005859375;
147,859;-0,005859375;
147,874;-0,005859375;
147,888;-0,005859375;
147,902;-0,005859375;
147,918;-0,005859375;
147,934;-0,005859375;
147,949;-0,005859375;
147,963;-0,005859375;
147,98;-0,001953125;
147,994;-0,005859375;
148,012;-0,005859375;
148,025;-0,005859375;
148,041;-0,005859375;
148,056;-0,005859375;
148,072;-0,005859375;
148,086;-0,005859375;
148,103;-0,005859375;
148,118;-0,005859375;
148,135;-0,005859375;
148,15;-0,005859375;
148,165;-0,005859375;
148,181;-0,005859375;
148,198;-0,005859375;
148,212;-0,005859375;
148,228;-0,005859375;
148,245;-0,005859375;
148,259;-0,00390625;
148,275;-0,001953125;
148,29;-0,005859375;
148,307;-0,005859375;
148,323;-0,005859375;
148,338;-0,005859375;
148,355;-0,005859375;
148,368;-0,005859375;
148,384;-0,005859375;
148,401;-0,005859375;
148,417;-0,005859375;
148,432;-0,005859375;
148,448;0;
148,461;-0,005859375;
148,478;-0,005859375;
148,494;-0,005859375;
148,509;0;
148,528;-0,005859375;
148,557;-0,005859375;
148,573;-0,005859375;
148,587;-0,005859375;
148,604;-0,005859375;
148,618;-0,005859375;
148,634;-0,005859375;
148,65;-0,005859375;
148,666;-0,005859375;
148,68;-0,005859375;
148,696;-0,005859375;
148,711;-0,005859375;
148,726;-0,005859375;
148,742;0;
148,759;-0,005859375;
148,773;-0,005859375;
148,791;-0,005859375;
148,806;0;
148,821;0,001953125;
148,837;0;
148,851;-0,005859375;
