Start Time;06/05/2026 09:57:19

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
65,042;0,001953125;
65,056;0,001953125;
65,07;0,001953125;
65,086;0,001953125;
65,102;0,001953125;
65,118;0,001953125;
65,135;0,001953125;
65,15;0,001953125;
65,166;0,001953125;
65,182;0,001953125;
65,198;0,001953125;
65,212;0,001953125;
65,228;0,001953125;
65,246;0,001953125;
65,261;0,001953125;
65,277;0,001953125;
65,292;0,001953125;
65,306;0,001953125;
65,324;0,001953125;
65,338;0,001953125;
65,354;0,001953125;
65,373;0,001953125;
65,408;0,001953125;
65,433;0,001953125;
65,448;0,001953125;
65,465;0,001953125;
65,478;0,001953125;
65,496;0,001953125;
65,512;0,001953125;
65,525;0,001953125;
65,541;0,001953125;
65,559;0,001953125;
65,574;0,001953125;
65,589;0,001953125;
65,605;0,001953125;
65,626;0,001953125;
65,65;0,001953125;
65,665;0,001953125;
65,68;0,001953125;
65,7;0,001953125;
65,728;0,001953125;
65,746;0,001953125;
65,76;0,001953125;
65,778;0,001953125;
65,793;0,001953125;
65,809;0,001953125;
65,825;0,001953125;
65,84;0,001953125;
65,856;0,001953125;
65,871;0,001953125;
65,886;0,001953125;
65,902;0,001953125;
65,917;0,001953125;
65,934;0,001953125;
65,95;0,001953125;
65,964;0,001953125;
65,981;0,001953125;
65,994;0,001953125;
66,01;0,001953125;
66,026;0,001953125;
66,038;0,001953125;
66,056;0,001953125;
66,071;0,001953125;
66,09;0,001953125;
66,104;0,001953125;
66,121;0,001953125;
66,136;0,001953125;
66,15;0,001953125;
66,167;0,001953125;
66,18;0,001953125;
66,196;0,001953125;
66,212;0,001953125;
66,225;0,001953125;
66,246;0,001953125;
66,272;0,001953125;
66,29;-0,001953125;
66,304;0,001953125;
66,321;0,001953125;
66,336;0,001953125;
66,351;0,001953125;
66,365;0,001953125;
66,381;0,001953125;
66,399;0,001953125;
66,414;0,001953125;
66,428;0,001953125;
66,444;0,001953125;
66,459;0,001953125;
66,473;0,001953125;
66,49;0,001953125;
66,506;0,001953125;
66,52;0,001953125;
66,535;0,001953125;
66,551;0,001953125;
66,567;0,001953125;
66,582;0,001953125;
66,598;0,001953125;
66,614;0,001953125;
66,629;0,001953125;
66,644;0,001953125;
66,659;0,001953125;
66,676;0,001953125;
66,695;0,001953125;
66,723;0,001953125;
66,737;0,001953125;
66,752;0,001953125;
66,769;0,001953125;
66,784;0,001953125;
66,801;0,001953125;
66,816;0,001953125;
66,832;0,001953125;
66,846;0,001953125;
66,861;0,001953125;
66,875;0,001953125;
66,891;0,001953125;
66,907;0,001953125;
66,922;0,001953125;
66,938;0,001953125;
66,954;0,001953125;
66,969;0,001953125;
66,986;0,001953125;
66,999;0,001953125;
67,017;0,001953125;
67,031;0,001953125;
67,049;0,001953125;
67,062;0,001953125;
67,078;0,001953125;
67,094;0,001953125;
67,11;0,001953125;
67,124;0,001953125;
67,14;0,001953125;
67,157;0,001953125;
67,17;0,001953125;
67,188;0,001953125;
67,202;0,001953125;
67,217;0,001953125;
67,249;0,001953125;
67,267;0,001953125;
67,281;0,001953125;
67,296;0,001953125;
67,311;0,001953125;
67,325;0,001953125;
67,344;0,001953125;
67,372;0,001953125;
67,386;0,001953125;
67,402;0,001953125;
67,418;0,001953125;
67,438;0,001953125;
67,466;0,001953125;
67,482;0,001953125;
67,496;0,001953125;
67,514;0,001953125;
67,528;0,001953125;
67,543;0,001953125;
67,56;0,001953125;
67,575;0,001953125;
67,588;0,001953125;
67,607;0,001953125;
67,62;0,001953125;
67,636;0,001953125;
67,651;0,001953125;
67,667;0,001953125;
67,682;0,001953125;
67,699;0,001953125;
67,713;0,001953125;
67,729;0,001953125;
67,746;0,001953125;
67,762;0,001953125;
67,776;0,001953125;
67,791;0,001953125;
67,807;0,001953125;
67,822;0,001953125;
67,838;0,001953125;
67,852;0,001953125;
67,869;0,001953125;
67,884;0,001953125;
67,9;0,001953125;
67,915;0,001953125;
67,934;0,001953125;
67,946;0,001953125;
67,964;0,001953125;
67,98;0,001953125;
67,993;0,001953125;
68,015;0,001953125;
68,04;0,001953125;
68,055;0;
68,07;0,001953125;
68,086;-0,001953125;
68,101;0,001953125;
68,119;0,001953125;
68,132;0,001953125;
68,149;0,001953125;
68,164;0,001953125;
68,18;0,001953125;
68,194;0,001953125;
68,21;0,001953125;
68,225;0,001953125;
68,242;0,001953125;
68,256;0,001953125;
68,274;0,001953125;
68,288;0,001953125;
68,304;0,001953125;
68,319;0,001953125;
68,335;0,001953125;
68,351;0,001953125;
68,367;0,001953125;
68,381;0,001953125;
68,399;0,001953125;
68,414;0,001953125;
68,429;0,001953125;
68,444;0,001953125;
68,465;0,001953125;
68,49;0,001953125;
68,506;0,001953125;
68,522;0,001953125;
68,537;0,001953125;
68,555;0,001953125;
68,566;0,001953125;
68,584;0,001953125;
68,599;0,001953125;
68,615;0,001953125;
68,628;0,001953125;
68,645;0,001953125;
68,659;0,001953125;
68,676;0,001953125;
68,692;0,001953125;
68,707;0,001953125;
68,723;0,001953125;
68,737;0,001953125;
68,753;0,001953125;
68,77;0,001953125;
68,784;0,001953125;
68,801;0,001953125;
68,818;0,001953125;
68,832;0,001953125;
68,847;0,001953125;
68,863;0,001953125;
68,881;0,001953125;
68,894;0,001953125;
68,909;0,001953125;
68,925;0,001953125;
68,942;0,001953125;
68,957;0,001953125;
68,974;0,001953125;
68,987;0,001953125;
69,003;0,001953125;
69,02;0,001953125;
69,035;0,001953125;
69,048;0,001953125;
69,063;0,001953125;
69,08;0,001953125;
69,094;0,001953125;
69,111;0,001953125;
69,132;0,001953125;
69,156;0,001953125;
69,174;0,001953125;
69,189;0,001953125;
69,206;0,001953125;
69,224;0,001953125;
69,252;0,001953125;
69,268;0,001953125;
69,282;0,001953125;
69,298;0,001953125;
69,315;0,001953125;
69,33;0,001953125;
69,346;0,001953125;
69,361;0,001953125;
69,378;0,001953125;
69,393;0,001953125;
69,409;0,001953125;
69,425;0,001953125;
69,441;0,001953125;
69,457;0,001953125;
69,471;0,001953125;
69,488;0,001953125;
69,504;0,001953125;
69,519;0,001953125;
69,534;0,001953125;
69,551;0,001953125;
69,566;0,001953125;
69,581;0,001953125;
69,595;0,001953125;
69,61;0,001953125;
69,631;0,001953125;
69,658;0,001953125;
69,673;0,001953125;
69,69;0,001953125;
69,702;0,001953125;
69,719;0,001953125;
69,737;0,001953125;
69,751;0,001953125;
69,767;0,001953125;
69,783;0,001953125;
69,8;0,001953125;
69,812;0,001953125;
69,828;0,001953125;
69,844;0,001953125;
69,859;0,001953125;
69,88;0,001953125;
69,906;0,001953125;
69,922;0,001953125;
69,938;0,001953125;
69,952;0,001953125;
69,967;0,001953125;
69,986;0,001953125;
70;0,001953125;
70,016;0,001953125;
70,031;0,001953125;
70,047;0,001953125;
70,063;0,001953125;
70,078;0,001953125;
70,093;0,001953125;
70,108;0,001953125;
70,124;0,001953125;
70,14;0,001953125;
70,156;0,001953125;
70,171;0,001953125;
70,187;0,001953125;
70,202;0,001953125;
70,218;0,001953125;
70,234;0,001953125;
70,251;0,001953125;
70,263;0,001953125;
70,279;0,001953125;
70,294;0,001953125;
70,311;-0,001953125;
70,326;0;
70,341;0,001953125;
70,357;0,001953125;
70,373;0,001953125;
70,389;0,001953125;
70,403;0,001953125;
70,418;0,001953125;
70,438;0,001953125;
70,465;0,001953125;
70,481;0,001953125;
70,496;0,001953125;
70,511;0,001953125;
70,527;0,001953125;
70,543;0,001953125;
70,556;0,001953125;
70,573;0,001953125;
70,587;0,001953125;
70,603;0,001953125;
70,617;0,001953125;
70,632;0,001953125;
70,648;0,001953125;
70,665;0,001953125;
70,68;0,001953125;
70,697;0,001953125;
70,71;0,001953125;
70,725;0,001953125;
70,741;0,001953125;
70,756;0,001953125;
70,772;0,001953125;
70,787;0,001953125;
70,802;0,001953125;
70,817;0,001953125;
70,833;0,001953125;
70,848;0,001953125;
70,863;0,001953125;
70,881;0,001953125;
70,897;0,001953125;
70,912;0,001953125;
70,928;0,001953125;
70,942;0,001953125;
70,959;0,001953125;
70,973;0,001953125;
70,988;0,001953125;
71,005;0,001953125;
71,019;0,001953125;
71,035;0,001953125;
71,051;0,001953125;
71,065;0,001953125;
71,08;0,001953125;
71,098;0,001953125;
71,113;0,001953125;
71,129;0,001953125;
71,143;0,001953125;
71,16;0,001953125;
71,173;0,001953125;
71,191;0,001953125;
71,205;0,001953125;
71,22;0,001953125;
71,236;0,001953125;
71,252;0,001953125;
71,266;0,001953125;
71,284;0,001953125;
71,299;0,001953125;
71,314;0,001953125;
71,33;0,001953125;
71,346;0,001953125;
71,362;0,001953125;
71,379;0,001953125;
71,394;0,001953125;
71,409;0,001953125;
71,423;0,001953125;
71,44;0,001953125;
71,454;0,001953125;
71,47;0,001953125;
71,483;0,001953125;
71,502;0,001953125;
71,514;0,001953125;
71,53;0,001953125;
71,546;0,001953125;
71,561;0,001953125;
71,578;0,001953125;
71,593;0,001953125;
71,61;0,001953125;
71,623;0,001953125;
71,64;0,001953125;
71,655;0,001953125;
71,673;0,001953125;
71,685;0,001953125;
71,701;0,001953125;
71,717;0,001953125;
71,734;0,001953125;
71,751;0,001953125;
71,765;0,001953125;
71,783;0,001953125;
71,799;0,001953125;
71,812;0,001953125;
71,826;0,001953125;
71,843;0,001953125;
71,858;0,001953125;
71,876;0,001953125;
71,888;0,001953125;
71,904;0,001953125;
71,92;0,001953125;
71,934;0,001953125;
71,95;0,001953125;
71,966;0,001953125;
71,983;0,001953125;
71,998;0,001953125;
72,014;0,001953125;
72,031;0,001953125;
72,046;0,001953125;
72,062;0,001953125;
72,075;0,001953125;
72,093;0,001953125;
72,109;0,001953125;
72,124;0,001953125;
72,14;0,001953125;
72,156;0,001953125;
72,17;0,001953125;
72,184;0,001953125;
72,202;0,001953125;
72,217;0,001953125;
72,233;0,001953125;
72,248;0,001953125;
72,264;0,001953125;
72,28;0,001953125;
72,296;0,001953125;
72,31;0,001953125;
72,33;0,001953125;
72,343;0,001953125;
72,358;0,001953125;
72,374;0,001953125;
72,39;0,001953125;
72,406;0,001953125;
72,422;0,001953125;
72,436;0,001953125;
72,455;0,001953125;
72,482;0,001953125;
72,499;0,001953125;
72,516;0,001953125;
72,53;0,001953125;
72,544;0,001953125;
72,561;0,001953125;
72,576;0,001953125;
72,591;0,001953125;
72,607;0,001953125;
72,622;0,001953125;
72,64;0,001953125;
72,657;0,001953125;
72,674;0,001953125;
72,7;0,001953125;
72,717;0,001953125;
72,731;0,001953125;
72,749;0,001953125;
72,763;0,001953125;
72,779;0,001953125;
72,794;0,001953125;
72,811;0,001953125;
72,826;0,001953125;
72,84;0,001953125;
72,855;0,001953125;
72,874;0,001953125;
72,888;0,001953125;
72,906;0,001953125;
72,921;0,001953125;
72,936;0,001953125;
72,954;0,001953125;
72,966;0,001953125;
72,982;0,001953125;
72,997;0,001953125;
73,013;0,001953125;
73,03;0,001953125;
73,044;0,001953125;
73,061;0,001953125;
73,074;0,001953125;
73,09;0,001953125;
73,106;0,001953125;
73,122;0,001953125;
73,138;0,001953125;
73,153;0,001953125;
73,168;0,001953125;
73,185;0,001953125;
73,199;0,001953125;
73,214;0,001953125;
73,23;0,001953125;
73,245;0,001953125;
73,26;0,001953125;
73,276;0,001953125;
73,291;0,001953125;
73,306;0,001953125;
73,322;0,001953125;
73,337;0,001953125;
73,352;0,001953125;
73,368;0,001953125;
73,383;0,001953125;
73,399;0,001953125;
73,414;0,001953125;
73,429;0,001953125;
73,445;0,001953125;
73,461;0,001953125;
73,476;0,001953125;
73,49;0,001953125;
73,506;0,001953125;
73,522;0,001953125;
73,537;0,001953125;
73,552;0,001953125;
73,569;0,001953125;
73,582;0,001953125;
73,599;0,001953125;
73,615;0,001953125;
73,632;0,001953125;
73,646;0,001953125;
73,661;0,001953125;
73,676;0,001953125;
73,691;0,001953125;
73,707;0,001953125;
73,723;0,001953125;
73,739;0,001953125;
73,754;0,001953125;
73,769;0,001953125;
73,786;0,001953125;
73,801;0,001953125;
73,817;0,001953125;
73,834;0,001953125;
73,848;0,001953125;
73,866;0,001953125;
73,879;0,001953125;
73,894;0,001953125;
73,914;0,001953125;
73,942;0,001953125;
73,958;0,001953125;
73,973;0,001953125;
73,989;0,001953125;
74,005;0,001953125;
74,02;0,001953125;
74,038;0,001953125;
74,052;0,001953125;
74,068;0,001953125;
74,083;0,001953125;
74,097;0,001953125;
74,114;0,001953125;
74,129;0,001953125;
74,146;0,001953125;
74,16;0,001953125;
74,177;0,001953125;
74,191;0,001953125;
74,208;0,001953125;
74,222;0,001953125;
74,238;0,001953125;
74,253;0,001953125;
74,269;0,001953125;
74,284;0,001953125;
74,298;0,001953125;
74,314;0,001953125;
74,33;0,001953125;
74,346;0,001953125;
74,362;0,001953125;
74,377;0,001953125;
74,393;0,001953125;
74,408;0,001953125;
74,424;0,001953125;
74,44;0,001953125;
74,455;0,001953125;
74,471;0,001953125;
74,485;0,001953125;
74,501;0,001953125;
74,515;0,001953125;
74,533;0,001953125;
74,548;0,001953125;
74,562;0,001953125;
74,577;0,001953125;
74,595;0,001953125;
74,608;0,001953125;
74,626;0,001953125;
74,64;0,001953125;
74,656;0,001953125;
74,672;0,001953125;
74,685;0,001953125;
74,702;0,001953125;
74,717;0,001953125;
74,733;0,001953125;
74,752;0,001953125;
74,78;0,001953125;
74,796;0,001953125;
74,811;0,001953125;
74,825;0,001953125;
74,844;0,001953125;
74,857;0,001953125;
74,872;0,001953125;
74,887;0,001953125;
74,902;0,001953125;
74,92;0,001953125;
74,944;0,001953125;
74,965;0,001953125;
74,98;0,001953125;
74,998;0,001953125;
75,013;0,001953125;
75,026;0,001953125;
75,042;0,001953125;
75,059;0,001953125;
75,073;0,001953125;
75,09;0,001953125;
75,104;0,001953125;
75,12;0,001953125;
75,136;0,001953125;
75,151;0,001953125;
75,169;0,001953125;
75,183;0,001953125;
75,199;0,001953125;
75,213;0,001953125;
75,23;0,001953125;
75,246;0,001953125;
75,26;0,001953125;
75,275;0,001953125;
75,289;0,001953125;
75,308;0,001953125;
75,322;0,001953125;
75,337;0,001953125;
75,352;0,001953125;
75,368;0,001953125;
75,384;0,001953125;
75,399;0,001953125;
75,414;0,001953125;
75,431;0,001953125;
75,448;0,001953125;
75,462;0,001953125;
75,478;0,001953125;
75,491;0,001953125;
75,507;0,001953125;
75,523;0,001953125;
75,538;0,001953125;
75,554;0,001953125;
75,57;0,001953125;
75,585;0,001953125;
75,602;0,001953125;
75,618;0,001953125;
75,631;0,001953125;
75,647;0,001953125;
75,663;0,001953125;
75,678;0,001953125;
75,693;0,001953125;
75,71;0,001953125;
75,726;0,001953125;
75,742;0,001953125;
75,756;0,001953125;
75,772;0,001953125;
75,787;0,001953125;
75,803;0,001953125;
75,817;0,001953125;
75,832;0,001953125;
75,848;0,001953125;
75,864;0,001953125;
75,882;0,001953125;
75,895;0,001953125;
75,91;0,001953125;
75,926;0,001953125;
75,941;0,001953125;
75,956;0,001953125;
75,971;0,001953125;
75,987;0,001953125;
76,005;0,001953125;
76,033;0,001953125;
76,05;0,001953125;
76,064;0,001953125;
76,081;0,001953125;
76,093;0,001953125;
76,11;0,001953125;
76,126;0,001953125;
76,141;0,001953125;
76,157;0,001953125;
76,172;0,001953125;
76,189;0,001953125;
76,204;0,001953125;
76,219;0,001953125;
76,241;0,001953125;
76,266;0,001953125;
76,283;0,001953125;
76,297;0,001953125;
76,312;0,001953125;
76,327;0,001953125;
76,344;0,001953125;
76,36;0,001953125;
76,376;0,001953125;
76,389;0,001953125;
76,405;0,001953125;
76,422;0,001953125;
76,439;0,001953125;
76,454;0,001953125;
76,47;0,001953125;
76,487;0,001953125;
76,501;0,001953125;
76,518;0,001953125;
76,531;0,001953125;
76,546;0,001953125;
76,563;0,001953125;
76,579;0,001953125;
76,595;0,001953125;
76,608;0,001953125;
76,626;0,001953125;
76,641;0,001953125;
76,656;0,001953125;
76,673;0,001953125;
76,689;0,001953125;
76,704;0,001953125;
76,718;0,001953125;
76,733;0,001953125;
76,75;0,001953125;
76,763;0,001953125;
76,779;0,001953125;
76,795;0,001953125;
76,81;0,001953125;
76,827;0,001953125;
76,842;0,001953125;
76,858;0,001953125;
76,873;0,001953125;
76,891;0,001953125;
76,905;0,001953125;
76,922;0,001953125;
76,938;0,001953125;
76,953;0,001953125;
76,968;0,001953125;
76,982;0,001953125;
77;0,001953125;
77,015;0,001953125;
77,03;0,001953125;
77,046;0,001953125;
77,06;0,001953125;
77,076;0,001953125;
77,093;0,001953125;
77,108;0,001953125;
77,122;0,001953125;
77,138;0,001953125;
77,154;0,001953125;
77,17;0,001953125;
77,185;0,001953125;
77,201;0,001953125;
77,214;0,001953125;
77,232;0,001953125;
77,247;0,001953125;
77,262;0,001953125;
77,277;0,001953125;
77,292;0,001953125;
77,307;0,001953125;
77,323;0,001953125;
77,34;0,001953125;
77,353;0,001953125;
77,37;0,001953125;
77,385;0,001953125;
77,401;0,001953125;
77,416;0,001953125;
77,433;0,001953125;
77,448;0,001953125;
77,463;0,001953125;
77,48;0,001953125;
77,493;0,001953125;
77,509;0,001953125;
77,525;0,001953125;
77,538;0,001953125;
77,557;0,001953125;
77,569;0,001953125;
77,586;0,001953125;
77,6;0,001953125;
77,618;0,001953125;
77,631;0,001953125;
77,65;0,001953125;
77,662;0,001953125;
77,68;0,001953125;
77,698;0,001953125;
77,724;0,001953125;
77,74;0,001953125;
77,756;0,001953125;
77,773;0,001953125;
77,787;0,001953125;
77,805;0,001953125;
77,818;0,001953125;
77,836;0,001953125;
77,85;0,001953125;
77,867;0,001953125;
77,881;0,001953125;
77,9;0,001953125;
77,913;0,001953125;
77,929;0,001953125;
77,95;0,001953125;
77,976;0,001953125;
77,99;0,001953125;
78,006;0,001953125;
78,021;0;
78,038;0,001953125;
78,05;0,001953125;
78,066;0,001953125;
78,085;0,001953125;
78,099;0,001953125;
78,119;0,001953125;
78,146;0,001953125;
78,162;0,001953125;
78,178;0,001953125;
78,194;0,001953125;
78,208;0,001953125;
78,225;0,001953125;
78,239;0,001953125;
78,255;0,001953125;
78,271;0,001953125;
78,287;0,001953125;
78,304;0,001953125;
78,318;0,001953125;
78,333;0,001953125;
78,35;0,001953125;
78,364;0,001953125;
78,38;0,001953125;
78,396;0,001953125;
78,411;0,001953125;
78,425;0,001953125;
78,448;0,001953125;
78,472;0,001953125;
78,488;0,001953125;
78,502;0,001953125;
78,52;0,001953125;
78,533;0,001953125;
78,549;0,001953125;
78,565;0,001953125;
78,581;0,001953125;
78,598;0,001953125;
78,611;0,001953125;
78,629;0,001953125;
78,644;0,001953125;
78,658;0,001953125;
78,675;0,001953125;
78,69;0,001953125;
78,706;0,001953125;
78,722;0,001953125;
78,739;0,001953125;
78,754;0,001953125;
78,771;0,001953125;
78,785;0,001953125;
78,8;0,001953125;
78,815;0,001953125;
78,829;0,001953125;
78,847;0,001953125;
78,863;0,001953125;
78,876;0,001953125;
78,896;0,001953125;
78,924;0,001953125;
78,94;0,001953125;
78,954;0,001953125;
78,973;0,001953125;
79,001;0,001953125;
79,018;0,001953125;
79,033;0,001953125;
79,047;0,001953125;
79,062;0,001953125;
79,078;0,001953125;
79,094;0,001953125;
79,111;0,001953125;
79,125;0,001953125;
79,144;0,001953125;
79,172;0,001953125;
79,187;0,001953125;
79,203;0,001953125;
79,22;0,001953125;
79,234;0,001953125;
79,251;0,001953125;
79,266;0,001953125;
79,284;0,001953125;
79,297;0,001953125;
79,313;0,001953125;
79,329;0,001953125;
79,343;0,001953125;
79,359;0,001953125;
79,375;0,001953125;
79,39;0,001953125;
79,405;0,001953125;
79,424;0,001953125;
79,436;0,001953125;
79,454;0,001953125;
79,469;0,001953125;
79,484;0,001953125;
79,5;0,001953125;
79,516;0,001953125;
79,531;0,001953125;
79,547;0,001953125;
79,562;0,001953125;
79,577;0,001953125;
79,593;0,001953125;
79,61;0,001953125;
79,625;0,001953125;
79,641;0,001953125;
79,656;0,001953125;
79,672;0,001953125;
79,689;0,001953125;
79,704;0,001953125;
79,718;0,001953125;
79,735;0,001953125;
79,75;0,001953125;
79,766;0,001953125;
79,783;0,001953125;
79,796;0,001953125;
79,812;0,001953125;
79,828;0,001953125;
79,843;0,001953125;
79,858;0,001953125;
79,876;0,001953125;
79,888;0,001953125;
79,905;0,001953125;
79,92;0,001953125;
79,936;0,001953125;
79,952;0,001953125;
79,968;0,001953125;
79,984;0,001953125;
80;0,001953125;
80,016;0,001953125;
80,029;0,001953125;
80,044;0,001953125;
80,06;0,001953125;
80,076;0,001953125;
80,092;0,001953125;
80,108;0,001953125;
80,124;0,001953125;
80,137;0,001953125;
80,153;0,001953125;
80,168;0,001953125;
80,184;0,001953125;
80,201;0,001953125;
80,216;0,001953125;
80,231;0,001953125;
80,245;0,001953125;
80,261;0,001953125;
80,276;0,001953125;
80,292;0,001953125;
80,308;0,001953125;
80,321;0,001953125;
80,339;-0,001953125;
80,353;0;
80,367;0,001953125;
80,386;0,001953125;
80,401;0,001953125;
80,415;0,001953125;
80,434;0,001953125;
80,447;0,001953125;
80,464;0,001953125;
80,48;0,001953125;
80,495;0,001953125;
80,51;0,001953125;
80,525;0,001953125;
80,54;0,001953125;
80,555;0,001953125;
80,571;0,001953125;
80,587;0,001953125;
80,603;0,001953125;
80,621;0,001953125;
80,635;0,001953125;
80,649;0,001953125;
80,667;0,001953125;
80,683;-0,001953125;
80,698;0,001953125;
80,713;0,001953125;
80,729;0,001953125;
80,744;0,001953125;
80,759;0,001953125;
80,776;0,001953125;
80,789;0,001953125;
80,806;0,001953125;
80,821;0,001953125;
80,836;0,001953125;
80,851;0,001953125;
80,865;0,001953125;
80,884;0,001953125;
80,898;0,001953125;
80,913;0,001953125;
80,929;0,001953125;
80,946;0,001953125;
80,961;0,001953125;
80,977;0,001953125;
80,995;0,001953125;
81,008;0,001953125;
81,023;0,001953125;
81,04;0,001953125;
81,057;0,001953125;
81,073;0,001953125;
81,086;0,001953125;
81,102;0,001953125;
81,119;0,001953125;
81,134;0,001953125;
81,149;0,001953125;
81,165;0,001953125;
81,181;0,001953125;
81,196;0,001953125;
81,212;0,001953125;
81,226;0,001953125;
81,243;0,001953125;
81,259;0,001953125;
81,274;0,001953125;
81,291;0,001953125;
81,305;0,001953125;
81,321;0,001953125;
81,335;0,001953125;
81,352;0,001953125;
81,366;0,001953125;
81,381;0,001953125;
81,397;0,001953125;
81,414;0,001953125;
81,43;0,001953125;
81,445;0,001953125;
81,46;0,001953125;
81,476;0,001953125;
81,491;0,001953125;
81,507;0,001953125;
81,526;0,001953125;
81,554;0,001953125;
81,568;0,001953125;
81,583;0,001953125;
81,599;0,001953125;
81,616;0,001953125;
81,631;0,001953125;
81,645;0,001953125;
81,661;0,001953125;
81,676;-0,001953125;
81,694;0;
81,708;0,001953125;
81,724;0,001953125;
81,739;0,001953125;
81,756;0,001953125;
81,772;0,001953125;
81,79;0,001953125;
81,804;0,001953125;
81,824;0,001953125;
81,851;0,001953125;
81,866;0,001953125;
81,885;0,001953125;
81,914;0,001953125;
81,931;0,001953125;
81,944;0,001953125;
81,961;0,001953125;
81,977;0,001953125;
81,991;0;
82,008;0,001953125;
82,022;0,001953125;
82,038;0,001953125;
82,053;0,001953125;
82,068;0,001953125;
82,084;0,001953125;
82,099;0,001953125;
82,116;0,001953125;
82,131;0,001953125;
82,146;0,001953125;
82,162;0,001953125;
82,178;0,001953125;
82,195;0,001953125;
82,212;0,001953125;
82,224;0,001953125;
82,24;0,001953125;
82,255;0,001953125;
82,272;0,001953125;
82,288;0,001953125;
82,303;0,001953125;
82,317;0,001953125;
82,333;0,001953125;
82,349;0,001953125;
82,365;0,001953125;
82,379;0,001953125;
82,394;0,001953125;
82,409;0,001953125;
82,429;0,001953125;
82,456;0,001953125;
82,471;0,001953125;
82,488;0,001953125;
82,504;0,001953125;
82,519;0,001953125;
82,532;0,001953125;
82,549;0,001953125;
82,567;0,001953125;
82,582;0,001953125;
82,597;0,001953125;
82,613;0,001953125;
82,628;0,001953125;
82,643;0,001953125;
82,658;0,001953125;
82,676;0,001953125;
82,69;0,001953125;
82,709;0,001953125;
82,723;0,001953125;
82,738;0,001953125;
82,754;0,001953125;
82,768;0,001953125;
82,785;0,001953125;
82,801;0,001953125;
82,816;0,001953125;
82,831;0,001953125;
82,846;0,001953125;
82,864;0,001953125;
82,878;0,001953125;
82,893;0,001953125;
82,908;0,001953125;
82,923;0,001953125;
82,939;0,001953125;
82,954;0,001953125;
82,968;0,001953125;
82,984;0,001953125;
83,002;0,001953125;
83,02;0,001953125;
83,051;0,001953125;
83,078;0,001953125;
83,094;0,001953125;
83,108;0,001953125;
83,124;0,001953125;
83,141;0,001953125;
83,155;0,001953125;
83,174;0,001953125;
83,203;0,001953125;
83,218;0,001953125;
83,235;-0,001953125;
83,251;0,001953125;
83,267;0,001953125;
83,28;0,001953125;
83,295;0,001953125;
83,311;0,001953125;
83,326;0,001953125;
83,342;0,001953125;
83,358;0,001953125;
83,373;0,001953125;
83,389;0,001953125;
83,404;0,001953125;
83,419;0,001953125;
83,434;0,001953125;
83,45;0,001953125;
83,464;0,001953125;
83,481;0,001953125;
83,496;0,001953125;
83,512;0,001953125;
83,527;0,001953125;
83,544;0,001953125;
83,559;0,001953125;
83,573;0,001953125;
83,589;0,001953125;
83,608;0,001953125;
83,621;0,001953125;
83,637;0,001953125;
83,652;0,001953125;
83,668;0,001953125;
83,683;0,001953125;
83,698;0,001953125;
83,715;0,001953125;
83,73;0,001953125;
83,746;0,001953125;
83,762;0,001953125;
83,777;0,001953125;
83,792;0,001953125;
83,806;0,001953125;
83,822;0,001953125;
83,838;0,001953125;
83,853;0,001953125;
83,869;0,001953125;
83,886;0,001953125;
83,902;0,001953125;
83,918;0,001953125;
83,932;0,001953125;
83,947;0,001953125;
83,965;0,001953125;
83,979;0,001953125;
83,995;0,001953125;
84,01;0,001953125;
84,025;0,001953125;
84,041;0,001953125;
84,058;0,001953125;
84,071;0,001953125;
84,087;0,001953125;
84,105;0,001953125;
84,118;0,001953125;
84,134;0,001953125;
84,149;0,001953125;
84,166;0,001953125;
84,181;0,001953125;
84,198;0,001953125;
84,214;0,001953125;
84,227;0,001953125;
84,243;0,001953125;
84,257;0,001953125;
84,272;0,001953125;
84,289;0,001953125;
84,303;0,001953125;
84,32;0,001953125;
84,335;0,001953125;
84,352;0,001953125;
84,365;0,001953125;
84,381;0,001953125;
84,398;0,001953125;
84,414;0;
84,428;0,001953125;
84,444;0,001953125;
84,46;0,001953125;
84,476;0,001953125;
84,49;0,001953125;
84,505;0,001953125;
84,522;0,001953125;
84,538;0,001953125;
84,553;0,001953125;
84,567;0,001953125;
84,584;0,001953125;
84,598;0,001953125;
84,612;0,001953125;
84,63;0,001953125;
84,647;0,001953125;
84,661;0,001953125;
84,68;0,001953125;
84,709;0,001953125;
84,726;0,001953125;
84,753;0,001953125;
84,768;0,001953125;
84,784;0;
84,8;0,001953125;
84,815;0,001953125;
84,832;0,001953125;
84,847;0,001953125;
84,862;0,001953125;
84,878;0,001953125;
84,893;0,001953125;
84,908;0,001953125;
84,925;0,001953125;
84,94;0,001953125;
84,958;0,001953125;
84,976;0,001953125;
85,003;0,001953125;
85,018;0,001953125;
85,033;0,001953125;
85,049;0,001953125;
85,064;0,001953125;
85,08;0,001953125;
85,097;0,001953125;
85,113;0,001953125;
85,127;0,001953125;
85,144;0,001953125;
85,159;0,001953125;
85,173;0,001953125;
85,189;0,001953125;
85,205;0,001953125;
85,221;0,001953125;
85,237;0,001953125;
85,253;0,001953125;
85,268;0,001953125;
85,283;0,001953125;
85,299;0,001953125;
85,315;0,001953125;
85,331;0,001953125;
85,346;0,001953125;
85,361;0,001953125;
85,378;0,001953125;
