Start Time;08/05/2026 09:33:03

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
78,276;0,00390625;
78,291;0,00390625;
78,308;0,00390625;
78,322;0,00390625;
78,338;0,00390625;
78,354;0,00390625;
78,37;0,00390625;
78,385;0,00390625;
78,4;0,00390625;
78,416;0,0078125;
78,43;0,005859375;
78,446;0,00390625;
78,462;0,00390625;
78,477;0,0078125;
78,492;0,005859375;
78,507;0,00390625;
78,522;0,0078125;
78,538;0,0078125;
78,553;0,00390625;
78,568;0,0078125;
78,584;0,0078125;
78,599;0,00390625;
78,613;0,00390625;
78,629;0,005859375;
78,645;0,00390625;
78,661;0,00390625;
78,676;0,00390625;
78,693;0,00390625;
78,706;0,00390625;
78,722;0,00390625;
78,737;0,0078125;
78,752;0,00390625;
78,771;0,00390625;
78,784;0,00390625;
78,798;0,0078125;
78,815;0,00390625;
78,831;0,00390625;
78,846;0,00390625;
78,86;0,005859375;
78,881;0,009765625;
78,908;0,0078125;
78,923;0,00390625;
78,94;0,0078125;
78,955;0,0078125;
78,974;0,009765625;
78,986;0,00390625;
79,002;0,005859375;
79,017;0,00390625;
79,033;0,00390625;
79,049;0,005859375;
79,065;0,00390625;
79,08;0,005859375;
79,097;0,00390625;
79,112;0,00390625;
79,128;0,00390625;
79,144;0,00390625;
79,16;0,009765625;
79,174;0,00390625;
79,189;0,00390625;
79,204;0,005859375;
79,22;0,00390625;
79,235;0,00390625;
79,25;0,00390625;
79,265;0,00390625;
79,282;0,0078125;
79,296;0,00390625;
79,313;0,00390625;
79,327;0,00390625;
79,344;0,00390625;
79,359;0,00390625;
79,374;0,00390625;
79,391;0,00390625;
79,41;0,00390625;
79,438;0,00390625;
79,453;0,00390625;
79,468;0,00390625;
79,483;0,00390625;
79,499;0,00390625;
79,515;0,00390625;
79,532;0,00390625;
79,545;0,00390625;
79,562;0,00390625;
79,577;0,00390625;
79,593;0,00390625;
79,608;0,00390625;
79,623;0,00390625;
79,641;0,00390625;
79,652;0,00390625;
79,668;0,00390625;
79,683;0,00390625;
79,7;0,00390625;
79,716;0,00390625;
79,731;0,00390625;
79,747;0,00390625;
79,762;0,00390625;
79,779;0,00390625;
79,794;0,00390625;
79,808;0,00390625;
79,825;0,00390625;
79,84;0,00390625;
79,857;0,00390625;
79,871;0,00390625;
79,89;0,00390625;
79,902;0,00390625;
79,918;0,00390625;
79,932;0,00390625;
79,948;0,00390625;
79,964;0,00390625;
79,979;0,00390625;
79,995;0,00390625;
80,011;0,00390625;
80,026;0,00390625;
80,042;0,00390625;
80,056;0,00390625;
80,072;0,00390625;
80,088;0,00390625;
80,104;0,00390625;
80,118;0,00390625;
80,134;0,00390625;
80,15;0,00390625;
80,164;0,00390625;
80,181;0,00390625;
80,196;0,00390625;
80,212;0,00390625;
80,228;0,00390625;
80,245;0,00390625;
80,26;0,00390625;
80,276;0,00390625;
80,291;0,00390625;
80,307;0,00390625;
80,322;0,00390625;
80,339;0,00390625;
80,354;0,00390625;
80,368;0,00390625;
80,387;0,00390625;
80,4;0,00390625;
80,415;0,00390625;
80,43;0,00390625;
80,445;0,00390625;
80,462;0,00390625;
80,476;0,00390625;
80,492;0,00390625;
80,508;0,00390625;
80,523;0,00390625;
80,54;0,00390625;
80,555;0,00390625;
80,571;0,00390625;
80,587;0,00390625;
80,603;0,00390625;
80,618;0,00390625;
80,634;0,00390625;
80,651;0,00390625;
80,666;0,00390625;
80,68;0,00390625;
80,698;0,00390625;
80,711;0,00390625;
80,726;0,00390625;
80,742;0,00390625;
80,759;0,00390625;
80,772;0,00390625;
80,788;0,00390625;
80,805;0,00390625;
80,82;0,00390625;
80,835;0,00390625;
80,851;0,00390625;
80,867;0,00390625;
80,881;0,00390625;
80,898;0,00390625;
80,912;0,00390625;
80,929;0,00390625;
80,944;0,00390625;
80,96;0,00390625;
80,974;0,00390625;
80,992;0,00390625;
81,005;0,00390625;
81,022;0,00390625;
81,036;0,00390625;
81,051;0,00390625;
81,068;0,00390625;
81,082;0,00390625;
81,098;0,00390625;
81,113;0,00390625;
81,129;0,00390625;
81,144;0,00390625;
81,159;0,00390625;
81,174;0,00390625;
81,189;0,00390625;
81,205;0,00390625;
81,221;0,00390625;
81,237;0,00390625;
81,253;0,00390625;
81,268;0,00390625;
81,284;0,00390625;
81,3;0,00390625;
81,314;0,00390625;
81,332;0,00390625;
81,349;0,00390625;
81,362;0,00390625;
81,377;0,00390625;
81,392;0,00390625;
81,409;0,00390625;
81,424;0,00390625;
81,439;0,00390625;
81,455;0,00390625;
81,47;0,00390625;
81,485;0,00390625;
81,502;0,00390625;
81,517;0,00390625;
81,533;0,00390625;
81,548;0,00390625;
81,564;0,00390625;
81,579;0,00390625;
81,594;0,00390625;
81,61;0,00390625;
81,625;0,00390625;
81,641;0,00390625;
81,656;0,00390625;
81,671;0,00390625;
81,686;0,00390625;
81,702;0,00390625;
81,716;0,00390625;
81,734;0,00390625;
81,749;0,00390625;
81,765;0,00390625;
81,781;0,00390625;
81,795;0,005859375;
81,811;0,00390625;
81,827;0,00390625;
81,843;0,00390625;
81,858;0,00390625;
81,872;0,00390625;
81,888;0,00390625;
81,904;0,00390625;
81,92;0,00390625;
81,935;0,00390625;
81,95;0,00390625;
81,966;0,00390625;
81,981;0,00390625;
81,998;0,00390625;
82,012;0,00390625;
82,029;0,00390625;
82,044;0,00390625;
82,06;0,00390625;
82,076;0,00390625;
82,091;0,00390625;
82,106;0,00390625;
82,121;0,00390625;
82,136;0,00390625;
82,151;0,00390625;
82,167;0,00390625;
82,18;0,00390625;
82,196;0,00390625;
82,212;0,00390625;
82,228;0,00390625;
82,243;0,00390625;
82,259;0,0078125;
82,275;0,009765625;
82,291;0,00390625;
82,307;0,00390625;
82,322;0,00390625;
82,338;0,00390625;
82,355;0,00390625;
82,37;0,00390625;
82,385;0,00390625;
82,402;0,00390625;
82,417;0,00390625;
82,432;0,00390625;
82,448;0,00390625;
82,465;0,00390625;
82,479;0,00390625;
82,496;0,00390625;
82,51;0,00390625;
82,527;0,00390625;
82,543;0,00390625;
82,558;0,00390625;
82,574;0,00390625;
82,59;0,00390625;
82,604;0,00390625;
82,619;0,00390625;
82,635;0,00390625;
82,65;0,00390625;
82,666;0,00390625;
82,682;0,00390625;
82,697;0,00390625;
82,714;0,00390625;
82,729;0,00390625;
82,744;0,00390625;
82,76;0,00390625;
82,776;0,00390625;
82,792;0,00390625;
82,807;0,00390625;
82,823;0,00390625;
82,839;0,00390625;
82,856;0,00390625;
82,868;0,00390625;
82,885;0,00390625;
82,901;0,00390625;
82,917;0,00390625;
82,932;0,00390625;
82,95;0,00390625;
82,965;0,00390625;
82,98;0,00390625;
82,996;0,00390625;
83,012;0,00390625;
83,027;0,00390625;
83,043;0,00390625;
83,058;0,00390625;
83,074;0,0078125;
83,089;0,00390625;
83,105;0,00390625;
83,121;0,00390625;
83,137;0,00390625;
83,153;0,00390625;
83,167;0,00390625;
83,183;0,00390625;
83,2;0,00390625;
83,214;0,00390625;
83,23;0,00390625;
83,245;0,00390625;
83,262;0,00390625;
83,274;0,00390625;
83,29;0,00390625;
83,307;0,00390625;
83,322;0,00390625;
83,338;0,00390625;
83,354;0,00390625;
83,369;0,00390625;
83,383;0,00390625;
83,403;0,00390625;
83,418;0,00390625;
83,433;0,00390625;
83,449;0,00390625;
83,464;0,00390625;
83,48;0,00390625;
83,494;0,00390625;
83,511;0,00390625;
83,529;0,00390625;
83,543;0,00390625;
83,558;0,00390625;
83,574;0,00390625;
83,589;0,00390625;
83,605;0,00390625;
83,621;0,00390625;
83,637;0,00390625;
83,653;0,00390625;
83,669;0,00390625;
83,685;0,00390625;
83,698;0,00390625;
83,713;0,00390625;
83,73;0,00390625;
83,745;0,00390625;
83,759;0,00390625;
83,775;0,00390625;
83,79;0,00390625;
83,806;0,00390625;
83,822;0,00390625;
83,837;0,00390625;
83,852;0,00390625;
83,868;0,00390625;
83,884;0,00390625;
83,899;0,00390625;
83,914;0,00390625;
83,93;0,00390625;
83,945;0,00390625;
83,961;0,00390625;
83,977;0,00390625;
83,993;0,00390625;
84,008;0,00390625;
84,024;0,00390625;
84,039;0,00390625;
84,054;0,00390625;
84,07;0,00390625;
84,086;0,00390625;
84,101;0,00390625;
84,116;0,00390625;
84,132;0,00390625;
84,148;0,00390625;
84,163;0,00390625;
84,179;0,00390625;
84,192;0,00390625;
84,212;0,00390625;
84,224;0,00390625;
84,24;0,00390625;
84,256;0,00390625;
84,27;0,00390625;
84,286;0,00390625;
84,303;0,00390625;
84,317;0,00390625;
84,333;0,00390625;
84,348;0,00390625;
84,364;0,00390625;
84,379;0,00390625;
84,396;0,00390625;
84,411;0,00390625;
84,426;0,00390625;
84,443;0,00390625;
84,456;0,00390625;
84,476;0,00390625;
84,489;0,00390625;
84,506;0,00390625;
84,521;0,00390625;
84,537;0,00390625;
84,552;0,00390625;
84,567;0,00390625;
84,582;0,00390625;
84,597;0,00390625;
84,615;0,00390625;
84,627;0,00390625;
84,646;0,00390625;
84,658;0,00390625;
84,674;0,00390625;
84,689;0,00390625;
84,705;0,00390625;
84,723;0,00390625;
84,736;0,00390625;
84,753;0,00390625;
84,767;0,00390625;
84,783;0,00390625;
84,799;0,00390625;
84,813;0,00390625;
84,83;0,00390625;
84,845;0,00390625;
84,861;0,00390625;
84,875;0,00390625;
84,891;0,00390625;
84,906;0,00390625;
84,92;0,00390625;
84,936;0,00390625;
84,952;0,00390625;
84,968;0,00390625;
84,984;0,00390625;
85;0,00390625;
85,015;0,00390625;
85,031;0,00390625;
85,046;0,00390625;
85,061;0,00390625;
85,077;0,00390625;
85,092;0,00390625;
85,108;0,00390625;
85,124;0,00390625;
85,14;0,00390625;
85,154;0,00390625;
85,169;0,00390625;
85,186;0,00390625;
85,2;0,00390625;
85,216;0,00390625;
85,232;0,00390625;
85,248;0,00390625;
85,264;0,00390625;
85,28;0,00390625;
85,296;0,00390625;
85,312;0,00390625;
85,328;0,00390625;
85,343;0,00390625;
85,359;0,00390625;
85,373;0,00390625;
85,39;0,00390625;
85,404;0,00390625;
85,42;0,00390625;
85,435;0,00390625;
85,45;0,00390625;
85,467;0,00390625;
85,482;0,00390625;
85,498;0,00390625;
85,515;0,00390625;
85,529;0,00390625;
85,546;0,00390625;
85,561;0,00390625;
85,578;0,00390625;
85,593;0,00390625;
85,609;0,00390625;
85,625;0,00390625;
85,641;0,00390625;
85,655;0,00390625;
85,671;0,00390625;
85,687;0,00390625;
85,702;0,00390625;
85,718;0,00390625;
85,734;0,00390625;
85,748;0,00390625;
85,765;0,00390625;
85,794;0,00390625;
85,81;0,00390625;
85,83;0,00390625;
85,857;0,00390625;
85,873;0,00390625;
85,887;0,00390625;
85,905;0,00390625;
85,919;0,00390625;
85,934;0,00390625;
85,95;0,00390625;
85,966;0,00390625;
85,981;0,00390625;
85,996;0,00390625;
86,013;0,00390625;
86,028;0,00390625;
86,043;0,00390625;
86,059;0,00390625;
86,075;0,00390625;
86,09;0,00390625;
86,105;0,00390625;
86,123;0,00390625;
86,136;0,00390625;
86,154;0,00390625;
86,168;0,00390625;
86,184;0,00390625;
86,199;0,00390625;
86,213;0,00390625;
86,231;0,00390625;
86,244;0,00390625;
86,261;0,00390625;
86,274;0,00390625;
86,291;0,00390625;
86,304;0,00390625;
86,321;0,00390625;
86,338;0,00390625;
86,352;0,00390625;
86,368;0,00390625;
86,384;0,00390625;
86,399;0,00390625;
86,415;0,00390625;
86,428;0,00390625;
86,446;0,00390625;
86,459;0,00390625;
86,475;0,00390625;
86,49;0,00390625;
86,505;0,00390625;
86,522;0,00390625;
86,536;0,00390625;
86,552;0,00390625;
86,567;0,00390625;
86,584;0,00390625;
86,597;0,00390625;
86,613;0,00390625;
86,631;0,00390625;
86,644;0,00390625;
86,661;0,00390625;
86,677;0,00390625;
86,693;0,00390625;
86,708;0,00390625;
86,724;0,00390625;
86,74;0,00390625;
86,756;0,00390625;
86,77;0,00390625;
86,787;0,00390625;
86,802;0,00390625;
86,818;0,00390625;
86,833;0,00390625;
86,848;0,00390625;
86,864;0,00390625;
86,879;0,00390625;
86,895;0,00390625;
86,91;0,00390625;
86,926;0,00390625;
86,941;0,00390625;
86,957;0,00390625;
86,973;0,00390625;
86,988;0,00390625;
87,004;0,00390625;
87,019;0,00390625;
87,034;0,00390625;
87,05;0,00390625;
87,065;0,00390625;
87,084;0,00390625;
87,111;0,00390625;
87,125;0,00390625;
87,141;0,00390625;
87,157;0,00390625;
87,173;0,00390625;
87,189;0,00390625;
87,205;0,00390625;
87,22;0,00390625;
87,239;0,00390625;
87,252;0,00390625;
87,269;0,00390625;
87,284;0,00390625;
87,297;0,00390625;
87,313;0,00390625;
87,329;0,00390625;
87,347;0,00390625;
87,364;0,00390625;
87,378;0,00390625;
87,394;0,00390625;
87,413;0,00390625;
87,44;0,00390625;
87,461;0,00390625;
87,489;0,00390625;
87,504;0,00390625;
87,52;0,00390625;
87,534;0,00390625;
87,555;0,00390625;
87,582;0,00390625;
87,598;0,00390625;
87,614;0,00390625;
87,629;0,00390625;
87,645;0,00390625;
87,661;0,00390625;
87,677;0,00390625;
87,693;0,00390625;
87,707;0,00390625;
87,722;0,00390625;
87,739;0,00390625;
87,754;0,00390625;
87,771;0,00390625;
87,786;0,00390625;
87,803;0,00390625;
87,817;0,00390625;
87,833;0,00390625;
87,85;0,00390625;
87,864;0,00390625;
87,88;0,00390625;
87,895;0,00390625;
87,91;0,00390625;
87,925;0,00390625;
87,94;0,00390625;
87,956;0,00390625;
87,971;0,00390625;
87,993;0,00390625;
88,016;0,00390625;
88,033;0,00390625;
88,049;0,00390625;
88,064;0,00390625;
88,082;0,00390625;
88,096;0,00390625;
88,112;0,00390625;
88,128;0,00390625;
88,143;0,00390625;
88,159;0,00390625;
88,175;0,00390625;
88,191;0,00390625;
88,205;0,00390625;
88,222;0,00390625;
88,236;0,00390625;
88,251;0,00390625;
88,267;0,00390625;
88,283;0,00390625;
88,3;0,00390625;
88,317;0,00390625;
88,33;0,00390625;
88,346;0,00390625;
88,362;0,00390625;
88,377;0,00390625;
88,392;0,00390625;
88,409;0,00390625;
88,424;0,00390625;
88,441;0,00390625;
88,456;0,00390625;
88,47;0,00390625;
88,486;0,00390625;
88,501;0,00390625;
88,517;0,00390625;
88,532;0,00390625;
88,547;0,00390625;
88,562;0,00390625;
88,578;0,00390625;
88,592;0,00390625;
88,608;0,00390625;
88,622;0,00390625;
88,638;0,00390625;
88,654;0,00390625;
88,669;0,00390625;
88,685;0,00390625;
88,701;0,00390625;
88,717;0,00390625;
88,732;0,00390625;
88,747;0,00390625;
88,762;0,00390625;
88,778;0,00390625;
88,794;0,00390625;
88,81;0,00390625;
88,825;0,00390625;
88,844;0,00390625;
88,857;0,00390625;
88,872;0,00390625;
88,888;0,00390625;
88,902;0,00390625;
88,917;0,00390625;
88,933;0,00390625;
88,948;0,00390625;
88,964;0,00390625;
88,98;0,00390625;
88,998;0,00390625;
89,01;0,00390625;
89,028;0,00390625;
89,042;0,00390625;
89,059;0,00390625;
89,075;0,00390625;
89,088;0,00390625;
89,104;0,00390625;
89,119;0,00390625;
89,135;0,00390625;
89,149;0,00390625;
89,166;0,00390625;
89,18;0,00390625;
89,196;0,00390625;
89,212;0,00390625;
89,227;0,00390625;
89,243;0,00390625;
89,258;0,00390625;
89,273;0,00390625;
89,292;0,00390625;
89,304;0,00390625;
89,32;0,00390625;
89,335;0,00390625;
89,351;0,00390625;
89,367;0,00390625;
89,384;0,00390625;
89,399;0,00390625;
89,413;0,00390625;
89,429;0,00390625;
89,444;0,00390625;
89,46;0,00390625;
89,476;0,00390625;
89,492;0,00390625;
89,508;0,00390625;
89,524;0,00390625;
89,538;0,00390625;
89,554;0,00390625;
89,569;0,00390625;
89,585;0,00390625;
89,604;0,00390625;
89,617;0,00390625;
89,633;0,00390625;
89,647;0,00390625;
89,664;0,00390625;
89,679;0,00390625;
89,695;0,00390625;
89,71;0,00390625;
89,725;0,00390625;
89,74;0,00390625;
89,756;0,00390625;
89,771;0,00390625;
89,789;0,00390625;
89,801;0,00390625;
89,818;0,00390625;
89,832;0,00390625;
89,848;0,00390625;
89,864;0,00390625;
89,877;0,00390625;
89,895;0,00390625;
89,91;0,00390625;
89,926;0,00390625;
89,942;0,00390625;
89,958;0,00390625;
89,974;0,00390625;
89,989;0,00390625;
90,006;0,00390625;
90,021;0,00390625;
90,037;0,00390625;
90,052;0,00390625;
90,068;0,00390625;
90,082;0,00390625;
90,097;0,00390625;
90,113;0,00390625;
90,128;0,00390625;
90,144;0,00390625;
90,159;0,00390625;
90,177;0,00390625;
90,192;0,00390625;
90,207;0,00390625;
90,222;0,00390625;
90,238;0,00390625;
90,253;0,00390625;
90,269;0,00390625;
90,285;0,00390625;
90,3;0,00390625;
90,316;0,00390625;
90,331;0,00390625;
90,346;0,00390625;
90,36;0,00390625;
90,376;0,00390625;
90,392;0,00390625;
90,408;0,00390625;
90,422;0,00390625;
90,438;0,00390625;
90,455;0,00390625;
90,469;0,00390625;
90,485;0,00390625;
90,5;0,005859375;
90,518;0,00390625;
90,532;0,00390625;
90,546;0,00390625;
90,565;0,0078125;
90,579;0,0078125;
90,596;0,005859375;
90,611;0,0078125;
90,627;0,00390625;
90,644;0,00390625;
90,659;0,00390625;
90,674;0,00390625;
90,692;0,00390625;
90,706;0,005859375;
90,723;0,00390625;
90,737;0,00390625;
90,753;0,00390625;
90,769;0,00390625;
90,785;0,009765625;
90,8;0,00390625;
90,817;0,0078125;
90,832;0,00390625;
90,848;0,00390625;
90,864;0,00390625;
90,88;0,00390625;
90,894;0,009765625;
90,91;0,005859375;
90,926;0,00390625;
90,941;0,009765625;
90,958;0,005859375;
90,973;0,0078125;
90,989;0,005859375;
91,006;0,00390625;
91,021;0,009765625;
91,035;0,0078125;
91,051;0,005859375;
91,068;0,00390625;
91,082;0,00390625;
91,098;0,00390625;
91,114;0,00390625;
91,13;0,00390625;
91,146;0,00390625;
91,161;0,00390625;
91,175;0,00390625;
91,191;0,00390625;
91,206;0,00390625;
91,223;0,00390625;
91,238;0,00390625;
91,253;0,00390625;
91,269;0,00390625;
91,285;0,00390625;
91,3;0,0078125;
91,315;0,00390625;
91,332;0,00390625;
91,346;0,00390625;
91,363;0,00390625;
91,379;0,00390625;
91,392;0,00390625;
91,41;0,00390625;
91,423;0,00390625;
91,438;0,00390625;
91,454;0,00390625;
91,47;0,00390625;
91,485;0,00390625;
91,499;0,00390625;
91,514;0,00390625;
91,533;0,0078125;
91,546;0,00390625;
91,562;0,00390625;
91,578;0,00390625;
91,594;0,00390625;
91,609;0,00390625;
91,624;0,00390625;
91,64;0,00390625;
91,654;0,00390625;
91,673;0,00390625;
91,685;0,00390625;
91,703;0,00390625;
91,716;0,00390625;
91,732;0,00390625;
91,748;0,00390625;
91,763;0,00390625;
91,78;0,00390625;
91,794;0,00390625;
91,811;0,00390625;
91,827;0,00390625;
91,842;0,00390625;
91,856;0,00390625;
91,872;0,0078125;
91,887;0,00390625;
91,902;0,00390625;
91,917;0,005859375;
91,935;0,00390625;
91,949;0,009765625;
91,968;0,00390625;
91,981;0,005859375;
91,998;0,0078125;
92,013;0,005859375;
92,029;0,00390625;
92,045;0,0078125;
92,062;0,009765625;
92,077;0,0078125;
92,093;0,009765625;
92,108;0,00390625;
92,123;0,00390625;
92,139;0,009765625;
92,154;0,005859375;
92,172;0,0078125;
92,186;0,009765625;
92,2;0,009765625;
92,216;0,009765625;
92,232;0,009765625;
92,248;0,0078125;
92,264;0,009765625;
92,28;0,009765625;
92,296;0,009765625;
92,311;0,009765625;
92,328;0,009765625;
92,341;0,009765625;
92,357;0,005859375;
92,374;0,009765625;
92,389;0,009765625;
92,404;0,009765625;
92,42;0,009765625;
92,435;0,009765625;
92,45;0,005859375;
92,467;0,005859375;
92,482;0,009765625;
92,497;0,009765625;
92,513;0,0078125;
92,529;0,009765625;
92,544;0,00390625;
92,56;0,005859375;
92,576;0,00390625;
92,594;0,00390625;
92,608;0,00390625;
92,622;0,0078125;
92,638;0,00390625;
92,655;0,00390625;
92,669;0,00390625;
92,684;0,00390625;
92,699;0,00390625;
92,714;0,00390625;
92,73;0,00390625;
92,746;0,00390625;
92,761;0,00390625;
92,778;0,00390625;
92,793;0,00390625;
92,808;0,00390625;
92,823;0,00390625;
92,839;0,00390625;
92,854;0,00390625;
92,87;0,00390625;
92,885;0,00390625;
92,901;0,00390625;
92,917;0,00390625;
92,933;0,00390625;
92,947;0,00390625;
92,962;0,00390625;
92,978;0,00390625;
92,994;0,00390625;
93,008;0,00390625;
93,024;0,00390625;
93,039;0,00390625;
93,055;0,00390625;
93,07;0,00390625;
93,087;0,00390625;
93,107;0,00390625;
93,139;0,00390625;
93,167;0,00390625;
93,18;0,00390625;
93,196;0,00390625;
93,212;0,00390625;
93,226;0,00390625;
93,242;0,00390625;
93,258;0,00390625;
93,272;0,00390625;
93,289;0,00390625;
93,304;0,00390625;
93,32;0,00390625;
93,337;0,00390625;
93,352;0,00390625;
93,366;0,00390625;
93,382;0,00390625;
93,397;0,00390625;
93,412;0,00390625;
93,428;0,00390625;
93,445;0,00390625;
93,46;0,00390625;
93,474;0,00390625;
93,491;0,00390625;
93,506;0,00390625;
93,52;0,00390625;
93,539;0,00390625;
93,552;0,00390625;
93,569;0,00390625;
93,584;0,00390625;
93,599;0,00390625;
93,614;0,00390625;
93,63;0,00390625;
93,646;0,00390625;
93,66;0,00390625;
93,677;0,00390625;
93,692;0,00390625;
93,709;0,00390625;
93,724;0,00390625;
93,739;0,00390625;
93,755;0,00390625;
93,768;0,00390625;
93,787;0,00390625;
93,8;0,00390625;
93,817;0,00390625;
93,833;0,00390625;
93,848;0,00390625;
93,863;0,00390625;
93,879;0,00390625;
93,894;0,00390625;
93,909;0,00390625;
93,927;0,00390625;
93,94;0,00390625;
93,956;0,00390625;
93,972;0,00390625;
93,985;0,00390625;
94,001;0,00390625;
94,017;0,00390625;
94,034;0,00390625;
94,048;0,00390625;
94,064;0,00390625;
94,079;0,00390625;
94,095;0,00390625;
94,11;0,00390625;
94,124;0,00390625;
94,142;0,00390625;
94,157;0,00390625;
94,172;0,00390625;
94,189;0,00390625;
94,204;0,00390625;
94,219;0,00390625;
94,235;0,00390625;
94,252;0,00390625;
94,266;0,00390625;
94,282;0,00390625;
94,298;0,00390625;
94,314;0,00390625;
94,329;0,00390625;
94,343;0,00390625;
94,36;0,00390625;
94,374;0,00390625;
94,391;0,00390625;
94,407;0,00390625;
94,421;0,00390625;
94,437;0,00390625;
94,452;0,00390625;
94,468;0,00390625;
94,484;0,00390625;
94,5;0,00390625;
94,515;0,00390625;
94,531;0,00390625;
94,546;0,00390625;
94,561;0,00390625;
94,576;0,00390625;
94,591;0,00390625;
94,606;0,00390625;
94,621;0,00390625;
94,637;0,00390625;
94,653;0,00390625;
94,668;0,00390625;
94,684;0,00390625;
94,699;0,00390625;
94,714;0,00390625;
94,729;0,00390625;
94,746;0,00390625;
94,762;0,00390625;
94,777;0,00390625;
94,791;0,00390625;
94,808;0,00390625;
94,823;0,00390625;
94,837;0,00390625;
94,855;0,00390625;
94,868;0,00390625;
94,883;0,00390625;
94,899;0,00390625;
94,913;0,00390625;
94,929;0,00390625;
94,946;0,00390625;
94,961;0,00390625;
94,978;0,00390625;
94,992;0,00390625;
95,008;0,00390625;
95,024;0,00390625;
95,039;0,00390625;
95,054;0,00390625;
95,07;0,00390625;
95,086;0,00390625;
95,102;0,00390625;
95,117;0,00390625;
95,131;0,00390625;
95,149;0,00390625;
95,163;0,00390625;
95,179;0,00390625;
95,196;0,00390625;
95,21;0,00390625;
95,226;0,00390625;
95,242;0,00390625;
95,256;0,00390625;
95,272;0,00390625;
95,287;0,00390625;
95,304;0,00390625;
95,319;0,00390625;
95,335;0,00390625;
95,351;0,00390625;
95,368;0,00390625;
95,384;0,00390625;
95,4;0,00390625;
95,413;0,00390625;
95,428;0,00390625;
95,444;0,00390625;
95,46;0,00390625;
95,476;0,00390625;
95,49;0,00390625;
95,507;0,00390625;
95,522;0,00390625;
95,536;0,00390625;
95,553;0,00390625;
95,568;0,00390625;
95,584;0,00390625;
95,6;0,00390625;
95,614;0,00390625;
95,632;0,00390625;
95,646;0,00390625;
95,661;0,00390625;
95,678;0,00390625;
95,694;0,00390625;
95,71;0,00390625;
95,724;0,00390625;
95,741;0,00390625;
95,755;0,00390625;
95,769;0,00390625;
95,788;0,00390625;
95,802;0,00390625;
95,817;0,00390625;
95,833;0,00390625;
95,848;0,00390625;
95,864;0,00390625;
95,88;0,00390625;
95,895;0,00390625;
95,911;0,00390625;
95,928;0,00390625;
95,943;0,00390625;
95,959;0,00390625;
95,973;0,00390625;
95,989;0,00390625;
96,004;0,00390625;
96,018;0,00390625;
96,035;0,00390625;
96,05;0,00390625;
96,065;0,00390625;
96,081;0,00390625;
96,096;0,00390625;
96,11;0,00390625;
96,126;0,00390625;
96,142;0,00390625;
96,158;0,00390625;
96,172;0,00390625;
96,187;0,00390625;
96,206;0,00390625;
96,234;0,00390625;
96,249;0,00390625;
96,265;0,00390625;
96,281;0,00390625;
96,297;0,00390625;
96,31;0,00390625;
96,326;0,00390625;
96,342;0,00390625;
96,359;0,00390625;
96,375;0,00390625;
96,39;0,00390625;
96,406;0,00390625;
96,421;0,00390625;
96,437;0,00390625;
96,453;0,00390625;
96,467;0,00390625;
96,484;0,00390625;
96,498;0,00390625;
96,514;0,00390625;
96,53;0,00390625;
96,544;0,00390625;
96,559;0,00390625;
96,577;0,00390625;
96,591;0,00390625;
96,606;0,00390625;
96,621;0,00390625;
96,635;0,00390625;
96,652;0,00390625;
96,668;0,00390625;
96,683;0,00390625;
96,697;0,00390625;
96,713;0,00390625;
96,728;0,00390625;
96,743;0,00390625;
96,76;0,00390625;
96,775;0,00390625;
96,79;0,00390625;
96,806;0,00390625;
96,82;0,00390625;
96,836;0,00390625;
96,852;0,00390625;
96,868;0,00390625;
96,884;0,00390625;
96,899;0,00390625;
96,914;0,00390625;
96,93;0,00390625;
96,946;0,00390625;
96,961;0,00390625;
96,977;0,00390625;
96,991;0,00390625;
97,01;0,00390625;
97,023;0,00390625;
97,038;0,00390625;
97,056;0,00390625;
97,07;0,00390625;
97,085;0,00390625;
97,1;0,00390625;
97,117;0,00390625;
97,132;0,00390625;
97,149;0,00390625;
97,164;0,00390625;
97,181;0,00390625;
97,196;0,00390625;
97,212;0,00390625;
97,228;0,00390625;
97,243;0,00390625;
97,26;0,00390625;
97,275;0,00390625;
97,292;0,00390625;
97,308;0,00390625;
97,323;0,00390625;
97,339;0,00390625;
97,353;0,00390625;
97,369;0,00390625;
97,384;0,00390625;
97,399;0,00390625;
97,417;0,00390625;
97,433;0,00390625;
97,448;0,00390625;
97,464;0,00390625;
97,48;0,00390625;
97,495;0,00390625;
97,511;0,00390625;
97,527;0,00390625;
97,543;0,00390625;
97,558;0,00390625;
97,574;0,00390625;
97,59;0,00390625;
97,606;0,00390625;
97,621;0,00390625;
97,637;0,00390625;
97,652;0,00390625;
97,668;0,00390625;
97,684;0,00390625;
97,7;0,00390625;
97,715;0,00390625;
97,73;0,00390625;
97,746;0,00390625;
97,762;0,00390625;
97,776;0,00390625;
97,792;0,00390625;
97,808;0,00390625;
97,823;0,00390625;
97,838;0,00390625;
97,854;0,00390625;
97,87;0,00390625;
97,886;0,00390625;
97,902;0,00390625;
97,917;0,00390625;
97,934;0,00390625;
97,948;0,00390625;
97,963;0,00390625;
97,978;0,00390625;
97,995;0,00390625;
98,011;0,00390625;
98,026;0,00390625;
98,042;0,00390625;
